year,month,day,hour,Temperature,Relative Humidity,Heat_Index_Celsius,Simulated_Comfort_Temperature
2018,12,30,20,22.69,82.94,22.42619234,18
2018,12,30,21,22.32,84.06,21.85115052,23.34552405
2018,12,30,22,22.01,84.5,21.45484145,23.35944749
2018,12,30,23,21.73,84.5,21.18544932,21.79000959
2018,12,31,0,21.45,84.31,20.97780785,21.43161864
2018,12,31,1,21.2,83.94,20.85837042,18.4311676
2018,12,31,2,21.05,83.12,20.92743401,22.95806649
2018,12,31,3,20.83,82.62,20.90013371,22.24269434
2018,12,31,4,20.62,82.12,20.89950007,18
2018,12,31,5,20.4,81.69,20.89833187,23.37815553
2018,12,31,6,21.12,78.69,21.8509014,18
2018,12,31,7,23.39,67.31,24.56868602,23.9466481
2018,12,31,8,24.87,59.06,25.88136231,24
2018,12,31,9,25.89,54.38,26.62765047,18.36099677
2018,12,31,10,26.65,51,27.15023941,23.42473882
2018,12,31,11,27.09,48.88,27.43245861,24
2018,12,31,12,27.3,48,27.57268677,20.82217911
2018,12,31,13,27.28,48.12,27.56174839,24
2018,12,31,14,26.95,49.12,27.31810242,24
2018,12,31,15,26.25,51.62,26.8287664,24
2018,12,31,16,24.85,58.88,25.86561383,24
2018,12,31,17,22.69,69.31,23.97259748,20.87105716
2018,12,31,18,22.07,71.62,23.39533717,19.68277411
2018,12,31,19,21.62,73.31,22.96286255,21.13571714
2018,12,31,20,21.11,75.38,22.43294463,24
2018,12,31,21,20.61,77.31,21.90881501,20.39129507
2018,12,31,22,20.18,78.75,21.49065705,18
2018,12,31,23,19.82,79.75,21.18633934,18
2019,1,1,0,19.59,79.94,21.10677237,19.27639858
2019,1,1,1,19.47,79.69,21.15796488,23.56809388
2019,1,1,2,19.33,79.75,21.13521264,24
2019,1,1,3,19.09,80.75,20.86720771,22.79106184
2019,1,1,4,18.84,81.88,20.55474419,21.24533269
2019,1,1,5,18.61,83.12,20.19590262,18
2019,1,1,6,19.39,82.19,20.49595682,21.45376975
2019,1,1,7,22.04,70.44,23.51782132,21.18045695
2019,1,1,8,23.91,62.31,25.14491042,24
2019,1,1,9,25.02,58.38,25.99559728,24
2019,1,1,10,25.97,55.19,26.72529793,24
2019,1,1,11,26.66,52.69,27.24965892,24
2019,1,1,12,27.06,50.5,27.50531584,24
2019,1,1,13,27.1,49.56,27.48434758,23.28649243
2019,1,1,14,26.8,49.81,27.22150668,24
2019,1,1,15,26.06,51.81,26.67804271,23.47139082
2019,1,1,16,24.62,58.5,25.69660559,24
2019,1,1,17,22.15,70.81,23.52876144,24
2019,1,1,18,21.37,74.06,22.74668531,22.74902541
2019,1,1,19,20.87,76,22.23916327,21.43443574
2019,1,1,20,20.35,77.88,21.71960192,18.94241669
2019,1,1,21,19.9,79.62,21.23183765,18
2019,1,1,22,19.58,80.62,20.93464202,18.6447543
2019,1,1,23,19.4,81,20.81547062,18
2019,1,2,0,19.35,80.94,20.82682785,18.05116991
2019,1,2,1,19.42,81.06,20.80172726,20.96795131
2019,1,2,2,19.31,81.88,20.5708422,18
2019,1,2,3,19.13,82.69,20.32861582,19.80337899
2019,1,2,4,18.98,83.56,20.06430481,18.68096037
2019,1,2,5,18.9,84.25,19.85082815,18
2019,1,2,6,19.76,82.38,20.51713429,23.74700888
2019,1,2,7,22.28,71.38,23.53367541,24
2019,1,2,8,24.24,64.25,25.32977996,24
2019,1,2,9,25.55,60.56,26.49068872,24
2019,1,2,10,26.53,57.94,27.40046056,24
2019,1,2,11,27.33,55.62,28.15337998,24
2019,1,2,12,27.75,54.25,28.53923265,24
2019,1,2,13,27.76,53.75,28.50647246,24
2019,1,2,14,27.45,54,28.16482181,24
2019,1,2,15,26.73,56.06,27.51045509,24
2019,1,2,16,25.37,62.88,26.35478719,22.65353546
2019,1,2,17,22.99,75.75,23.58303414,24
2019,1,2,18,22.23,79.56,22.45307123,18
2019,1,2,19,21.73,81.88,21.66624736,18
2019,1,2,20,21.26,83.69,20.95503485,20.72696003
2019,1,2,21,20.84,85.06,20.3548505,24
2019,1,2,22,20.51,85.94,19.92699699,18
2019,1,2,23,20.33,86.25,19.73943347,19.91747067
2019,1,3,0,20.39,85.62,19.93707383,18
2019,1,3,1,20.37,85.19,20.03555447,18.08905634
2019,1,3,2,20.17,86,19.71796139,21.35190833
2019,1,3,3,20.05,86.56,19.50403999,20.21075106
2019,1,3,4,20.22,85.62,19.84473341,18
2019,1,3,5,20.2,85.38,19.89761456,21.24639375
2019,1,3,6,20.93,83.56,20.75415993,18
2019,1,3,7,23.26,71.44,24.19142762,23.57664437
2019,1,3,8,24.9,63.25,25.90641491,21.02390034
2019,1,3,9,26,59.38,26.90489088,20.89005478
2019,1,3,10,26.91,56.81,27.75483604,24
2019,1,3,11,27.61,54.38,28.382724,24
2019,1,3,12,27.99,52.25,28.64349284,24
2019,1,3,13,28.03,50.88,28.5630014,24
2019,1,3,14,27.73,50.88,28.22504049,24
2019,1,3,15,26.98,53,27.58419425,23.65123662
2019,1,3,16,25.52,60.31,26.45660822,24
2019,1,3,17,23.17,72.56,24.02926659,24
2019,1,3,18,22.36,77,22.91124953,22.48605626
2019,1,3,19,21.84,79.81,22.10372753,19.98776773
2019,1,3,20,21.34,82.06,21.34009556,22.10212026
2019,1,3,21,20.88,84,20.62399666,21.5618078
2019,1,3,22,20.52,85.19,20.12057732,19.42280355
2019,1,3,23,20.26,86.12,19.73416498,18.7898992
2019,1,4,0,20.11,86.62,19.51852423,19.57992807
2019,1,4,1,20,86.69,19.44280259,18.84818959
2019,1,4,2,19.95,86.56,19.45491726,24
2019,1,4,3,19.94,86.38,19.50070443,18
2019,1,4,4,19.82,86.81,19.32377745,21.1114389
2019,1,4,5,19.64,87.69,18.98513616,18.09262238
2019,1,4,6,20.17,86.56,19.56700802,24
2019,1,4,7,22.69,75.38,23.3669003,18
2019,1,4,8,24.73,65.69,25.73202647,24
2019,1,4,9,26,60.38,26.94143351,24
2019,1,4,10,26.98,56.31,27.80067992,24
2019,1,4,11,27.66,53.62,28.37668363,24
2019,1,4,12,27.94,52.38,28.59622026,24
2019,1,4,13,27.83,52.25,28.45546054,24
2019,1,4,14,27.44,53,28.07496781,24
2019,1,4,15,26.73,54.94,27.4450969,24
2019,1,4,16,25.41,60.94,26.36378914,24
2019,1,4,17,22.94,74.19,23.69369313,19.24923487
2019,1,4,18,22.19,77.5,22.71416464,22.45574596
2019,1,4,19,21.79,78.75,22.2391894,20.30880434
2019,1,4,20,21.44,79.81,21.82759579,20.71747449
2019,1,4,21,21.1,80.75,21.44486551,24
2019,1,4,22,20.83,81.38,21.16760546,22.57639683
2019,1,4,23,20.64,81.44,21.06036489,24
2019,1,5,0,20.46,81.44,20.98043148,20.40905762
2019,1,5,1,20.26,81.75,20.82950235,18
2019,1,5,2,20.01,82.5,20.55893731,21.17675069
2019,1,5,3,19.8,83.38,20.26559381,23.13172474
2019,1,5,4,19.58,84.31,19.94879972,24
2019,1,5,5,19.43,85.25,19.63897301,22.93302975
2019,1,5,6,20.41,82.62,20.68538753,18
2019,1,5,7,23.15,69.81,24.23126826,24
2019,1,5,8,25.07,61.56,26.05711324,24
2019,1,5,9,26.16,58.38,27.02995461,24
2019,1,5,10,27.05,56,27.85858183,24
2019,1,5,11,27.66,54.38,28.44236112,24
2019,1,5,12,27.94,53.56,28.70677849,23.96276839
2019,1,5,13,27.87,53.62,28.62711847,24
2019,1,5,14,27.46,54.75,28.2366122,24
2019,1,5,15,26.73,57.06,27.56967432,24
2019,1,5,16,25.43,63.06,26.41844335,24
2019,1,5,17,23.12,76.12,23.66679909,23.6160052
2019,1,5,18,22.33,80,22.47651322,19.25218195
2019,1,5,19,21.86,81.94,21.76277427,23.75133068
2019,1,5,20,21.4,83.62,21.07618287,23.99989353
2019,1,5,21,21.06,84.94,20.5383578,22.54491441
2019,1,5,22,20.73,85.94,20.07051001,21.28778254
2019,1,5,23,20.4,87.19,19.53413365,18.77498111
2019,1,6,0,20.15,88.19,19.10377281,18
2019,1,6,1,19.97,89,18.76113216,19.69703964
2019,1,6,2,19.84,89.44,18.55326572,18
2019,1,6,3,19.73,89.62,18.43645108,18
2019,1,6,4,19.59,89.88,18.28043641,21.57966356
2019,1,6,5,19.44,90.44,18.02305447,18.74016045
2019,1,6,6,20.24,87.12,19.4545029,21.02954307
2019,1,6,7,22.27,76.38,22.92437912,24
2019,1,6,8,24.29,66.69,25.30698997,24
2019,1,6,9,25.54,61.81,26.50717021,24
2019,1,6,10,26.55,58.31,27.44241385,24
2019,1,6,11,27.23,55.94,28.06090728,24
2019,1,6,12,27.64,54.31,28.41240201,24
2019,1,6,13,27.71,53.69,28.44166401,22.52572943
2019,1,6,14,27.46,54.06,28.18106874,24
2019,1,6,15,26.83,55.69,27.59544518,24
2019,1,6,16,25.58,61.38,26.53812855,24
2019,1,6,17,23.33,73.81,24.06562589,24
2019,1,6,18,22.62,76.5,23.18192413,20.65637133
2019,1,6,19,22.24,77.62,22.73560625,24
2019,1,6,20,21.87,78.75,22.29526447,20.90289995
2019,1,6,21,21.56,79.81,21.90568446,24
2019,1,6,22,21.3,80.62,21.59015053,24
2019,1,6,23,21.11,81.25,21.35121924,22.46962219
2019,1,7,0,20.94,81.81,21.13695638,21.43269945
2019,1,7,1,20.77,82.56,20.87959585,22.98658275
2019,1,7,2,20.62,83.38,20.61143212,23.93445593
2019,1,7,3,20.48,84.44,20.28247271,21.1626449
2019,1,7,4,20.33,85.62,19.9034878,19.86791729
2019,1,7,5,20.23,86.81,19.53274778,18
2019,1,7,6,20.99,84.69,20.54347413,19.76329241
2019,1,7,7,23,74.69,23.69585949,23.44257135
2019,1,7,8,25.05,66.12,26.05020053,24
2019,1,7,9,26.37,61.62,27.40962693,21.23943598
2019,1,7,10,27.34,58.75,28.41755719,24
2019,1,7,11,28.14,56.75,29.29176219,24
2019,1,7,12,28.58,55.38,29.74750717,24
2019,1,7,13,28.62,55,29.75738178,24
2019,1,7,14,28.32,55.5,29.40003565,24
2019,1,7,15,27.59,57.5,28.6318678,24
2019,1,7,16,26.24,63.94,27.36322078,24
2019,1,7,17,23.85,77.69,24.32664463,24
2019,1,7,18,22.97,82.44,22.81621353,22.06585834
2019,1,7,19,22.37,85.62,21.65453016,19.71534749
2019,1,7,20,21.84,87.81,20.65251805,18
2019,1,7,21,21.33,89.56,19.72290922,19.22709745
2019,1,7,22,20.86,91.25,18.8236395,20.45093478
2019,1,7,23,20.44,92.62,18.03875445,18
2019,1,8,0,20.07,93.94,17.29917963,19.21374123
2019,1,8,1,19.69,95.44,16.47037708,18
2019,1,8,2,19.33,96.88,15.652304,18.30888382
2019,1,8,3,19.08,97.56,15.1976297,18
2019,1,8,4,18.88,97.75,14.98084156,20.88125707
2019,1,8,5,18.69,98,14.75384179,18
2019,1,8,6,19.43,93.38,17.01203427,18
2019,1,8,7,21.82,81.12,21.87017322,20.21760445
2019,1,8,8,24.17,68.94,25.12499742,23.04705755
2019,1,8,9,26.04,59.5,26.95062314,24
2019,1,8,10,27.34,53.38,27.99328711,24
2019,1,8,11,28.24,49.38,28.66389207,24
2019,1,8,12,28.68,46.81,28.91441367,24
2019,1,8,13,28.76,45.44,28.86687305,24
2019,1,8,14,28.43,45.62,28.52335202,24
2019,1,8,15,27.68,47.69,27.91993079,24
2019,1,8,16,26.02,56.88,26.83264333,24
2019,1,8,17,23.25,72.44,24.10536015,24
2019,1,8,18,22.31,77.69,22.78071563,20.71826362
2019,1,8,19,21.73,81.31,21.76657187,20.70308455
2019,1,8,20,21.17,84.12,20.79810886,22.03035052
2019,1,8,21,20.7,86.06,20.02073933,18
2019,1,8,22,20.4,87.62,19.41953233,18
2019,1,8,23,20.33,87.81,19.32241915,20.90746842
2019,1,9,0,20.4,87.19,19.53413365,21.48064301
2019,1,9,1,20.38,87.06,19.55590655,18
2019,1,9,2,19.99,88.88,18.80842514,20.50478074
2019,1,9,3,19.6,90.5,18.08607468,18
2019,1,9,4,19.19,91.88,17.40960351,21.53315632
2019,1,9,5,18.85,92.75,16.94188748,18.41142844
2019,1,9,6,19.3,89.94,18.12529677,18
2019,1,9,7,21.65,79.31,22.05176255,19.0701224
2019,1,9,8,23.85,68.75,24.84628494,24
2019,1,9,9,25.62,59.88,26.5426541,24
2019,1,9,10,27.05,53,27.65628773,24
2019,1,9,11,28.08,49.31,28.47661025,24
2019,1,9,12,28.59,47.12,28.84295083,24
2019,1,9,13,28.65,46.5,28.84911406,24
2019,1,9,14,28.38,47.31,28.62557348,24
2019,1,9,15,27.64,50.12,28.06640765,24
2019,1,9,16,26.07,58.81,26.95507512,24
2019,1,9,17,23.48,73.62,24.2193624,24
2019,1,9,18,22.67,78.31,23.00845295,18.01456765
2019,1,9,19,22.19,81.38,22.14427837,24
2019,1,9,20,21.75,83.5,21.39032244,23.15471317
2019,1,9,21,21.34,85,20.74477365,23.89703205
2019,1,9,22,21,86.19,20.20883698,18.2239687
2019,1,9,23,20.69,87.44,19.66982542,24
2019,1,10,0,20.47,88.5,19.23126722,18
2019,1,10,1,20.26,89.5,18.80321705,20.81878944
2019,1,10,2,20.14,90.06,18.55642491,18.26700973
2019,1,10,3,20.09,90.25,18.46541556,18
2019,1,10,4,20.11,90.19,18.49709709,18
2019,1,10,5,20.05,90.38,18.39899796,18
2019,1,10,6,20.7,88.06,19.51929176,18
2019,1,10,7,23.33,75.38,23.93568223,23.52855967
2019,1,10,8,25.05,66.94,26.04996266,24
2019,1,10,9,26.26,61.88,27.29270805,24
2019,1,10,10,27.27,58,28.26810359,24
2019,1,10,11,28.01,55,28.93530041,24
2019,1,10,12,28.37,52.94,29.18330235,24
2019,1,10,13,28.4,52,29.12038584,24
2019,1,10,14,28.11,52.12,28.77497091,24
2019,1,10,15,27.4,54.25,28.12737351,24
2019,1,10,16,26.01,61.06,26.97713476,24
2019,1,10,17,23.63,74.38,24.31133606,22.19395738
2019,1,10,18,22.87,78.62,23.16197043,20.54710631
2019,1,10,19,22.41,80.88,22.42440725,20.19651931
2019,1,10,20,21.98,82.81,21.71936506,19.01349886
2019,1,10,21,21.6,84.62,21.04480176,21.26490966
2019,1,10,22,21.28,86.06,20.46721227,21.28335513
2019,1,10,23,21.06,87.12,20.04057065,20.70464343
2019,1,11,0,20.89,87.81,19.73362138,18
2019,1,11,1,20.76,88.06,19.56627661,24
2019,1,11,2,20.69,87.88,19.55774809,18
2019,1,11,3,20.65,87.44,19.64040151,24
2019,1,11,4,20.61,86.81,19.77226769,20.08095138
2019,1,11,5,20.56,86.38,19.84758704,18.54552374
2019,1,11,6,21.16,84.56,20.69629558,20.98034305
2019,1,11,7,23.51,72.12,24.35395382,24
2019,1,11,8,25.16,63.94,26.15558119,22.81952088
2019,1,11,9,26.34,59.5,27.27161325,24
2019,1,11,10,27.34,55.88,28.18555517,24
2019,1,11,11,28.02,53.19,28.76934317,24
2019,1,11,12,28.44,51.12,29.07669007,24
2019,1,11,13,28.5,50.19,29.05205149,24
2019,1,11,14,28.17,50.56,28.69555137,24
2019,1,11,15,27.38,52.94,28.00413436,24
2019,1,11,16,25.97,59.31,26.87173389,24
2019,1,11,17,23.64,71.81,24.49176361,24
2019,1,11,18,22.87,75.69,23.48346947,24
2019,1,11,19,22.37,78.06,22.77947924,18
2019,1,11,20,21.93,80,22.14173446,24
2019,1,11,21,21.56,81.5,21.60374056,24
2019,1,11,22,21.22,82.75,21.11922879,19.81447948
2019,1,11,23,20.9,83.75,20.69282996,18
2019,1,12,0,20.61,84.62,20.31273882,22.89442812
2019,1,12,1,20.33,85.56,19.91898134,21.02546868
2019,1,12,2,20.05,86.69,19.46802613,18
2019,1,12,3,19.8,87.75,19.0401226,21.84126815
2019,1,12,4,19.61,88.62,18.68710487,19.26906045
2019,1,12,5,19.46,89.44,18.35927511,18.80080186
2019,1,12,6,20.42,86.19,19.80818724,20.1533717
2019,1,12,7,23.35,72.69,24.17136096,22.29991684
2019,1,12,8,25.01,64.88,26.00937718,22.04100032
2019,1,12,9,26.23,59.19,27.13799131,24
2019,1,12,10,27.26,54.62,27.99668643,24
2019,1,12,11,27.93,51.75,28.52675042,24
2019,1,12,12,28.22,50.38,28.73675126,24
2019,1,12,13,28.13,50.25,28.61973804,24
2019,1,12,14,27.68,51.44,28.21617224,24
2019,1,12,15,26.87,54.38,27.55701914,24
2019,1,12,16,25.51,61.12,26.46341589,24
2019,1,12,17,23.11,75.12,23.75211994,19.92323252
2019,1,12,18,22.31,79.5,22.5302288,24
2019,1,12,19,21.86,81.5,21.83799724,18
2019,1,12,20,21.43,83.12,21.19865398,24
2019,1,12,21,21.02,84.62,20.58043674,20.86600723
2019,1,12,22,20.65,85.94,20.01662875,19.64106963
2019,1,12,23,20.4,86.88,19.61603836,22.53605569
2019,1,13,0,20.15,88.06,19.14049259,20.64729295
2019,1,13,1,19.86,89.5,18.54644677,18.30820757
2019,1,13,2,19.52,90.94,17.89872738,18
2019,1,13,3,19.24,92,17.39167906,19.02834475
2019,1,13,4,19.04,92.75,17.02524413,19.96215326
2019,1,13,5,18.88,93,16.86035578,18.1688218
2019,1,13,6,19.86,88.75,18.77321942,22.24423327
2019,1,13,7,22.36,75.75,23.07057073,24
2019,1,13,8,24.31,66.06,25.34159704,24
2019,1,13,9,25.71,60.38,26.64343149,24
2019,1,13,10,26.93,56.31,27.74457187,24
2019,1,13,11,27.83,53.81,28.59615792,24
2019,1,13,12,28.35,52.5,29.11058416,24
2019,1,13,13,28.47,52.38,29.25060915,24
2019,1,13,14,28.22,53.12,29.01128906,20.99105029
2019,1,13,15,27.58,54.94,28.39472393,24
2019,1,13,16,26.34,60.19,27.30481189,24
2019,1,13,17,24.05,72.69,24.8457667,20.02654591
2019,1,13,18,23.29,76.44,23.80337086,24
2019,1,13,19,22.83,78.81,23.10057296,18.81500017
2019,1,13,20,22.36,80.94,22.36828574,19.29828649
2019,1,13,21,21.92,82.62,21.6977102,18.86979461
2019,1,13,22,21.55,84.06,21.11123131,20.52376233
2019,1,13,23,21.19,85.38,20.54132559,19.87120301
2019,1,14,0,20.9,86.25,20.11827402,20.81961888
2019,1,14,1,20.64,87,19.74507049,18
2019,1,14,2,20.67,86.69,19.84414972,18
2019,1,14,3,20.61,87.12,19.6934418,18
2019,1,14,4,20.44,87.94,19.36076543,18
2019,1,14,5,20.27,88.75,19.02280556,19.02696
2019,1,14,6,20.89,86.31,20.09652655,18
2019,1,14,7,22.34,79.12,22.60955742,21.33743197
2019,1,14,8,24.08,71.06,24.95235652,21.83791642
2019,1,14,9,25.51,64.38,26.52581204,24
2019,1,14,10,26.72,59.5,27.70574843,24
2019,1,14,11,27.68,55.81,28.59373417,24
2019,1,14,12,28.1,53.88,28.93732781,24
2019,1,14,13,27.98,53.5,28.75012338,24
2019,1,14,14,27.58,54.25,28.33621441,24
2019,1,14,15,26.94,56.19,27.74785626,24
2019,1,14,16,25.7,62.5,26.68903666,24
2019,1,14,17,23.66,74.44,24.33772533,24
2019,1,14,18,22.76,78.69,23.04685101,24
2019,1,14,19,22.12,81.12,22.12196526,24
2019,1,14,20,21.65,82.81,21.43271332,18.91775253
2019,1,14,21,21.23,84.12,20.84284375,21.05670412
2019,1,14,22,20.87,85.12,20.36147589,18.76605832
2019,1,14,23,20.55,86,19.93694226,18
2019,1,15,0,20.27,86.75,19.57198767,24
2019,1,15,1,20.01,87.5,19.21944389,20.18489633
2019,1,15,2,19.76,88.19,18.88960313,23.12687644
2019,1,15,3,19.51,88.94,18.54152884,18
2019,1,15,4,19.27,89.75,18.17624812,21.53078986
2019,1,15,5,19.01,90.81,17.71148867,21.46729887
2019,1,15,6,19.78,87.56,19.08674953,20.98664896
2019,1,15,7,22.16,76.12,22.88089588,20.81066194
2019,1,15,8,24.51,64.56,25.54735869,24
2019,1,15,9,26.15,57,26.96287046,24
2019,1,15,10,27.38,52,27.93366753,24
2019,1,15,11,28.36,48.44,28.71080545,24
2019,1,15,12,28.8,46.5,29.02041995,24
2019,1,15,13,28.8,46.19,28.98827405,24
2019,1,15,14,28.34,47.75,28.6225544,24
2019,1,15,15,27.5,51.38,28.01525835,24
2019,1,15,16,26.05,59.38,26.95643169,24
2019,1,15,17,23.53,74.69,24.18825118,24
2019,1,15,18,22.7,80.62,22.74710592,24
2019,1,15,19,22.27,83.94,21.81722392,18
2019,1,15,20,21.91,86.38,21.00717775,22.74790792
2019,1,15,21,21.6,88.38,20.27261381,24
2019,1,15,22,21.3,90.38,19.4968254,23.19291702
2019,1,15,23,21.01,92,18.77821268,22.14077065
2019,1,16,0,20.79,93.12,18.23924539,18
2019,1,16,1,20.6,93.94,17.80325791,19.88359246
2019,1,16,2,20.43,94.62,17.42226835,18.34379026
2019,1,16,3,20.26,95.25,17.05165343,18
2019,1,16,4,20.09,96.06,16.61586768,18
2019,1,16,5,19.94,96.62,16.27746401,20.9473339
2019,1,16,6,20.71,92.56,18.31495258,19.21459191
2019,1,16,7,23.35,79.19,23.61348226,24
2019,1,16,8,25.23,69,26.25883365,24
2019,1,16,9,26.66,61.19,27.73613522,24
2019,1,16,10,27.77,55.69,28.6958949,24
2019,1,16,11,28.48,52.56,29.28340341,24
2019,1,16,12,28.8,51,29.5194645,24
2019,1,16,13,28.7,51.25,29.41922582,24
2019,1,16,14,28.37,52.5,29.13594098,24
2019,1,16,15,27.64,55.19,28.48904146,24
2019,1,16,16,26.33,61.44,27.35374242,24
2019,1,16,17,24.06,74.81,24.74898184,21.56394785
2019,1,16,18,23.23,80.31,23.36346754,23.61210017
2019,1,16,19,22.75,83.12,22.47016815,21.48335313
2019,1,16,20,22.33,84.75,21.7508731,23.63011029
2019,1,16,21,21.94,86.44,21.02793539,21.28263958
2019,1,16,22,21.58,88.31,20.26638342,18.84401627
2019,1,16,23,21.28,90.19,19.52103555,20.37284698
2019,1,17,0,21.01,91.94,18.79402096,22.4067955
2019,1,17,1,20.76,93.69,18.04533397,18.15283397
2019,1,17,2,20.51,95,17.38825977,18
2019,1,17,3,20.31,95.56,17.0022877,19.50348019
2019,1,17,4,20.15,95.88,16.73554297,18
2019,1,17,5,20.08,95.62,16.75414307,19.53919188
2019,1,17,6,21.13,90.12,19.38289756,19.38594122
2019,1,17,7,23.48,76.88,23.9635789,24
2019,1,17,8,24.99,67.56,25.98368277,18.78616168
2019,1,17,9,26.23,60.88,27.21298989,24
2019,1,17,10,27.23,56.19,28.07972398,24
2019,1,17,11,27.9,53.06,28.61143235,24
2019,1,17,12,28.33,50.69,28.89806435,24
2019,1,17,13,28.48,49.31,28.93663213,24
2019,1,17,14,28.25,49.12,28.6506184,24
2019,1,17,15,27.6,50.69,28.06869462,24
2019,1,17,16,26.19,57.31,27.01538657,24
2019,1,17,17,23.79,70.69,24.69426086,22.98745376
2019,1,17,18,22.97,75.38,23.60222926,24
2019,1,17,19,22.51,78.19,22.88076495,24
2019,1,17,20,22.11,80.5,22.20992773,22.70546945
2019,1,17,21,21.75,82.62,21.55048717,20.55209545
2019,1,17,22,21.45,84.12,21.01601288,18
2019,1,17,23,21.2,85.19,20.59073837,18
2019,1,18,0,20.98,86.06,20.22355164,18
2019,1,18,1,20.82,86.56,19.98431138,19.1625311
2019,1,18,2,20.69,86.69,19.85823484,22.71548515
2019,1,18,3,20.51,86.94,19.6713859,18
2019,1,18,4,20.3,87.44,19.40392214,22.12895943
2019,1,18,5,20.05,88.25,19.02710872,18.05216117
2019,1,18,6,20.75,85.81,20.11568013,21.15085109
2019,1,18,7,23.33,72.56,24.16397478,22.22275341
2019,1,18,8,25.08,63.56,26.07541144,22.22463087
2019,1,18,9,26.26,58.56,27.14174534,24
2019,1,18,10,27.26,54.69,28.00189012,24
2019,1,18,11,28.05,51.69,28.66195629,23.43066785
2019,1,18,12,28.4,50.12,28.9241244,24
2019,1,18,13,28.39,49.88,28.88784438,24
2019,1,18,14,27.97,51.12,28.5158187,24
2019,1,18,15,27.12,54.44,27.8282173,24
2019,1,18,16,25.73,61.06,26.68204313,24
2019,1,18,17,23.46,74.38,24.14290918,23.06622001
2019,1,18,18,22.56,79.94,22.69752961,23.81919153
2019,1,18,19,22.02,83,21.72414019,20.69366795
2019,1,18,20,21.57,84.94,20.95483055,22.58398753
2019,1,18,21,21.2,85.94,20.42617668,19.93945182
2019,1,18,22,20.9,86.44,20.0731627,20.85801841
2019,1,18,23,20.69,86.69,19.85823484,22.31149366
2019,1,19,0,20.55,86.31,19.85879224,20.03495387
2019,1,19,1,20.54,85.19,20.13242409,20.911157
2019,1,19,2,20.46,84.56,20.24211955,20.86893146
2019,1,19,3,20.3,84.5,20.17399172,19.28742301
2019,1,19,4,20.08,85.12,19.90895281,18.51816456
2019,1,19,5,19.79,86.19,19.48864835,18
2019,1,19,6,20.28,85.44,19.92312752,21.59321104
2019,1,19,7,22.66,73.25,23.57307124,18.03976656
2019,1,19,8,24.6,64.12,25.63218082,24
2019,1,19,9,25.98,58.75,26.86182795,24
2019,1,19,10,27.19,54.19,27.88739062,23.55321358
2019,1,19,11,28.01,50.69,28.5226182,22.58728799
2019,1,19,12,28.41,48.56,28.77967822,24
2019,1,19,13,28.39,48.19,28.72075995,24
2019,1,19,14,28.01,48.94,28.36656238,24
2019,1,19,15,27.23,51.44,27.73660255,24
2019,1,19,16,25.87,57.44,26.71055333,24
2019,1,19,17,23.4,71.56,24.29777262,24
2019,1,19,18,22.45,77.75,22.88647701,20.16601369
2019,1,19,19,21.9,81.12,21.93479153,18.13318921
2019,1,19,20,21.4,83.5,21.10018298,18.69040811
2019,1,19,21,20.95,85.25,20.38801747,22.89625033
2019,1,19,22,20.58,86.5,19.83042504,18.88529306
2019,1,19,23,20.3,87.62,19.35499245,21.97445522
2019,1,20,0,20.12,88.38,19.03150003,19.71572087
2019,1,20,1,20,88.75,18.85255588,20.9931534
2019,1,20,2,19.97,88.62,18.87330758,19.52080381
2019,1,20,3,19.87,88.62,18.81753993,18
2019,1,20,4,19.7,88.81,18.671594,18
2019,1,20,5,19.48,89.62,18.31031382,18
2019,1,20,6,20.36,86.06,19.80640429,18
2019,1,20,7,22.85,72.94,23.74345285,18.04646956
2019,1,20,8,24.87,63.25,25.87916139,24
2019,1,20,9,26.23,57.31,27.05549737,24
2019,1,20,10,27.38,52.69,27.98526329,24
2019,1,20,11,28.19,49.06,28.5770173,24
2019,1,20,12,28.65,46.5,28.84911406,24
2019,1,20,13,28.71,45.38,28.80531162,24
2019,1,20,14,28.3,46.12,28.42992436,24
2019,1,20,15,27.41,48.88,27.73879354,24
2019,1,20,16,25.93,55.38,26.69635186,23.42781907
2019,1,20,17,23.32,70.25,24.32604036,20.00574233
2019,1,20,18,22.35,76.31,22.99247618,24
2019,1,20,19,21.79,79.88,22.05516494,19.88501853
2019,1,20,20,21.29,82.25,21.26804556,24
2019,1,20,21,20.87,83.62,20.70282032,23.31822959
2019,1,20,22,20.56,84.25,20.37278738,19.98557863
2019,1,20,23,20.4,84.25,20.28681284,19.77664295
2019,1,21,0,20.34,83.56,20.42708557,23.82846466
2019,1,21,1,20.37,82.75,20.63664313,24
2019,1,21,2,20.28,82.88,20.5663628,18
2019,1,21,3,19.95,84.44,20.0352711,19.62266678
2019,1,21,4,19.62,86.12,19.44349848,19.96861353
2019,1,21,5,19.43,87.31,19.019386,19.63054697
2019,1,21,6,20.21,85,20.00174257,18
2019,1,21,7,22.61,73.31,23.53131512,24
2019,1,21,8,24.94,62.25,25.9432142,24
2019,1,21,9,26.36,57.44,27.19433729,24
2019,1,21,10,27.5,54.12,28.23202976,24
2019,1,21,11,28.36,51.62,29.03030656,24
2019,1,21,12,28.78,49.75,29.34967331,24
2019,1,21,13,28.8,49.19,29.31144717,24
2019,1,21,14,28.4,49.94,28.90581142,24
2019,1,21,15,27.54,52.75,28.16682511,21.72664511
