year,month,day,hour,Temperature,Relative Humidity,Heat_Index_Celsius,Simulated_Comfort_Temperature
2018,1,1,5,19.58,100,14.66425991,18
2018,1,1,6,20.35,95.75,16.98281663,18.81475254
2018,1,1,7,22.76,82.81,22.52355639,19.29204525
2018,1,1,8,25.23,71.12,26.26657695,24
2018,1,1,9,27.37,61.56,28.69834936,23.00283908
2018,1,1,10,28.98,54.69,30.23475314,24
2018,1,1,11,30.19,50,31.3332499,24
2018,1,1,12,31.03,47,32.09694864,24
2018,1,1,13,31.48,45.19,32.4560245,24
2018,1,1,14,31.53,44.5,32.40296678,24
2018,1,1,15,31.17,45.19,31.98412138,24
2018,1,1,16,30.23,49.19,31.26098307,24
2018,1,1,17,27.37,67.94,29.29183209,24
2018,1,1,18,25.68,73.19,26.91908796,24
2018,1,1,19,24.83,75.31,25.70044843,24
2018,1,1,20,24.09,79.06,24.54582115,24
2018,1,1,21,23.42,83.75,23.24583352,24
2018,1,1,22,22.89,88.12,21.9470163,21.48296608
2018,1,1,23,22.44,91.94,20.64557748,18.40154228
2018,1,2,0,22.08,94.94,19.48222657,20.72415725
2018,1,2,1,21.72,97.06,18.41622389,18
2018,1,2,2,21.6,97.44,18.13017873,21.33117851
2018,1,2,3,21.72,96.31,18.60191809,21.83298152
2018,1,2,4,21.62,96.38,18.4316249,18.11514827
2018,1,2,5,21.31,97.94,17.55023375,23.10459676
2018,1,2,6,21.76,95.94,18.753669,21.16009885
2018,1,2,7,23.92,83.38,24.00459585,22.50969373
2018,1,2,8,26.2,70.19,27.59548641,24
2018,1,2,9,28.19,60.88,29.83947332,24
2018,1,2,10,29.86,53.81,31.45226284,24
2018,1,2,11,31.04,49.19,32.52460588,24
2018,1,2,12,31.67,46.62,33.04024532,24
2018,1,2,13,32.15,44.62,33.40666499,24
2018,1,2,14,32.02,44.38,33.1463754,24
2018,1,2,15,31.26,46.5,32.36141256,24
2018,1,2,16,29.8,52.75,31.18379181,24
2018,1,2,17,27.06,68.5,28.82973234,24
2018,1,2,18,25.79,72.38,27.0636974,24
2018,1,2,19,24.93,76.88,25.81470274,24
2018,1,2,20,24.21,81.62,24.56361808,24
2018,1,2,21,23.65,85.62,23.39406958,24
2018,1,2,22,23.13,89.25,22.15272821,23.2090855
2018,1,2,23,22.72,92,21.0749504,19.84586888
2018,1,3,0,22.34,94.19,20.05553793,20.11504429
2018,1,3,1,22.07,95.44,19.35647799,18
2018,1,3,2,21.79,96.25,18.72526053,22.09543588
2018,1,3,3,21.55,96.75,18.23130872,18
2018,1,3,4,21.37,96.94,17.91333747,18
2018,1,3,5,21.2,97.06,17.63583424,18
2018,1,3,6,21.65,93.94,19.07373379,21.99422414
2018,1,3,7,23.22,85,22.8287071,24
2018,1,3,8,25.02,74.19,25.9773227,24
2018,1,3,9,26.87,63.5,28.15987792,24
2018,1,3,10,28.58,55.62,29.77694129,24
2018,1,3,11,29.85,51.06,30.99221501,24
2018,1,3,12,30.83,47.88,31.94721179,24
2018,1,3,13,31.23,46.12,32.24393696,24
2018,1,3,14,31.26,45.25,32.13040698,24
2018,1,3,15,30.7,46.25,31.47114852,24
2018,1,3,16,29.33,52,30.37107867,24
2018,1,3,17,26.46,68.31,27.88492941,24
2018,1,3,18,25.17,71.31,26.18960066,23.31571917
2018,1,3,19,24.33,75.25,25.04972021,24
2018,1,3,20,23.38,81.56,23.41766194,24
2018,1,3,21,22.6,87.12,21.69799182,23.01183981
2018,1,3,22,22.01,91.31,20.15062135,18
2018,1,3,23,21.52,94.5,18.75830921,19.799248
2018,1,4,0,21.14,96.81,17.62248615,18
2018,1,4,1,20.85,98.31,16.78130405,18
2018,1,4,2,20.65,99.25,16.21114181,18
2018,1,4,3,20.51,99.69,15.87721223,18
2018,1,4,4,20.26,100,15.44524408,18.74955707
2018,1,4,5,20.02,100,15.15132904,18
2018,1,4,6,20.9,96.56,17.37539184,18.12503961
2018,1,4,7,23.19,83.25,22.99277285,23.66747622
2018,1,4,8,25.34,69,26.39258578,24
2018,1,4,9,27.36,56.81,28.28379795,24
2018,1,4,10,29,49.88,29.64521343,24
2018,1,4,11,30.05,46.56,30.60150592,24
2018,1,4,12,30.68,44.5,31.16052065,24
2018,1,4,13,30.9,43.75,31.34941448,24
2018,1,4,14,30.79,43.5,31.15703344,24
2018,1,4,15,30.02,45.38,30.39457135,24
2018,1,4,16,28.45,52.38,29.22495934,24
2018,1,4,17,25.63,65.56,26.68493646,24
2018,1,4,18,24.38,68.25,25.34698776,24
2018,1,4,19,23.17,72.12,24.06545395,24
2018,1,4,20,22.09,76.56,22.772734,20.51794651
2018,1,4,21,21.19,80.56,21.53455669,18
2018,1,4,22,20.36,84.75,20.14146381,18.44897669
2018,1,4,23,19.67,88.38,18.78891313,18.79416155
2018,1,5,0,19.16,90.69,17.81213275,20.23439302
2018,1,5,1,18.76,92.12,17.14443459,20.56363902
2018,1,5,2,18.39,93.56,16.46391939,18
2018,1,5,3,18.08,94.94,15.80187588,18
2018,1,5,4,17.81,96.25,15.15533686,18
2018,1,5,5,17.53,97.44,14.53917751,18
2018,1,5,6,18.37,92.69,16.8072811,18
2018,1,5,7,20.97,79,21.71933835,18.07446489
2018,1,5,8,24.16,62.12,25.32140521,24
2018,1,5,9,26.26,51.44,26.8295638,23.67654589
2018,1,5,10,27.91,45.38,27.97096548,24
2018,1,5,11,28.93,42.56,28.77053157,24
2018,1,5,12,29.7,40.44,29.39688225,24
2018,1,5,13,30.05,39.06,29.6396537,24
2018,1,5,14,30.04,38.75,29.59382079,24
2018,1,5,15,29.29,40.56,28.96033116,24
2018,1,5,16,27.49,48.94,27.82252334,24
2018,1,5,17,23.89,65.69,25.01171231,24
2018,1,5,18,22.43,70.62,23.69800756,24
2018,1,5,19,21.55,75.12,22.665451,22.69359517
2018,1,5,20,20.69,80.62,21.2610378,18
2018,1,5,21,19.88,85.88,19.61382398,18.14031783
2018,1,5,22,19.12,90.38,17.90320958,18
2018,1,5,23,18.51,93.31,16.60118806,18
2018,1,6,0,18,95.75,15.42729736,18
2018,1,6,1,17.57,97.88,14.33581878,18
2018,1,6,2,17.24,99.12,13.65304871,18
2018,1,6,3,16.94,100,13.14890946,18
2018,1,6,4,16.61,100,13.12909216,20.50381199
2018,1,6,5,16.29,100,13.14586877,18
2018,1,6,6,17.19,96.94,14.73987318,18
2018,1,6,7,19.98,80.56,21.0260997,18
2018,1,6,8,23.48,58.69,25.01986295,24
2018,1,6,9,25.83,48.06,26.37318313,24
2018,1,6,10,27.45,43.31,27.40493304,24
2018,1,6,11,28.76,40.19,28.38335454,24
2018,1,6,12,29.65,38.12,29.10269217,24
2018,1,6,13,30.08,36.94,29.44390367,24
2018,1,6,14,30.06,36.5,29.3771773,24
2018,1,6,15,29.44,37.25,28.80401019,24
2018,1,6,16,27.74,45.62,27.82450423,24
2018,1,6,17,23.88,65.12,25.02638491,24
2018,1,6,18,22.26,67.75,23.89811796,21.95386584
2018,1,6,19,21.23,71.56,23.06955724,24
2018,1,6,20,20.22,77.31,21.80900284,18.27459481
2018,1,6,21,19.33,83.19,20.21028444,18
2018,1,6,22,18.61,88.06,18.57770852,18.71121855
2018,1,6,23,18.01,92,17.02170401,18
2018,1,7,0,17.58,94.44,15.93971895,18
2018,1,7,1,17.36,95.38,15.49641762,18
2018,1,7,2,17,96.62,14.89504682,18
2018,1,7,3,16.58,98.06,14.18043423,18
2018,1,7,4,16.31,98.44,14.01221164,18
2018,1,7,5,16.12,98.44,14.05141393,18
2018,1,7,6,16.98,93,16.63074043,18
2018,1,7,7,19.62,78.44,21.47379828,22.57393577
2018,1,7,8,22.9,60.56,24.68885371,20.95063658
2018,1,7,9,25.43,50.56,26.17040788,21.71909192
2018,1,7,10,27.2,45.31,27.3127734,22.85753447
2018,1,7,11,28.52,41.81,28.28300861,24
2018,1,7,12,29.39,39.5,28.96290576,24
2018,1,7,13,29.78,38.25,29.25441192,24
2018,1,7,14,29.88,37.19,29.25447392,24
2018,1,7,15,29.3,38.12,28.74100798,23.17837832
2018,1,7,16,27.59,46.25,27.72700975,24
2018,1,7,17,23.68,64.62,24.90542281,24
2018,1,7,18,22.12,68,23.81472347,23.86891982
2018,1,7,19,21.16,72.44,22.91918573,20.66763637
2018,1,7,20,20.32,78.06,21.67412207,19.46150726
2018,1,7,21,19.53,84.06,20.00593023,19.57184597
2018,1,7,22,18.79,88.94,18.30257362,19.51724059
2018,1,7,23,18.15,92.38,16.88609458,18
2018,1,8,0,17.56,95.44,15.48354312,18
2018,1,8,1,17.14,97.56,14.42943712,18
2018,1,8,2,16.76,99,13.67170014,18
2018,1,8,3,16.45,99.62,13.34453831,18
2018,1,8,4,16.25,99.44,13.46689719,18
2018,1,8,5,16.1,98.81,13.84916954,18.75887957
2018,1,8,6,17.18,92.12,16.99391732,18
2018,1,8,7,20.39,75.12,22.27902536,24
2018,1,8,8,23.37,58.56,24.97372615,24
2018,1,8,9,25.52,47.75,26.15839912,24
2018,1,8,10,27.3,41.19,27.15495484,24
2018,1,8,11,28.7,36.75,28.05627803,24
2018,1,8,12,29.67,33.81,28.73470148,24
2018,1,8,13,30.12,32.12,29.03261925,24
2018,1,8,14,30,31.81,28.89050364,24
2018,1,8,15,29.15,33.69,28.24030271,24
2018,1,8,16,27.16,43,27.14500647,24
2018,1,8,17,23.38,60.94,24.88648862,20.997187
2018,1,8,18,22.17,67.69,23.86602723,24
2018,1,8,19,21.79,73.56,23.00837331,24
2018,1,8,20,21.22,80.81,21.50429411,18.98317348
2018,1,8,21,20.39,87.38,19.47715455,20.87706306
2018,1,8,22,19.88,90.38,18.28791393,18
2018,1,8,23,19.36,92.75,17.19207523,18.44365335
2018,1,9,0,18.63,95.81,15.63906676,18
2018,1,9,1,18.19,97.5,14.71383855,18
2018,1,9,2,17.88,98.25,14.24954187,18
2018,1,9,3,17.6,98.88,13.85702836,18.46667997
2018,1,9,4,17.42,99,13.75062786,18
2018,1,9,5,17.36,98.62,13.92798375,18
2018,1,9,6,18.36,92.56,16.85648104,18
2018,1,9,7,21.16,78.38,21.92805373,21.88495352
2018,1,9,8,24.39,63.25,25.47082966,24
2018,1,9,9,26.25,54.12,26.93605196,24
2018,1,9,10,27.68,48.94,28.01582969,24
2018,1,9,11,28.55,47.06,28.79166614,24
2018,1,9,12,29.17,46.19,29.42330603,24
2018,1,9,13,29.62,45.75,29.92657857,24
2018,1,9,14,29.59,46.81,30.02418796,24
2018,1,9,15,28.84,50.12,29.46797748,24
2018,1,9,16,27.3,59,28.38665124,24
2018,1,9,17,24.9,76.56,25.77625296,24
2018,1,9,18,23.77,82.81,23.82934407,24
2018,1,9,19,23.25,87,22.63040843,18
2018,1,9,20,22.84,90.94,21.44140084,23.107429
2018,1,9,21,22.54,93.94,20.43351994,18
2018,1,9,22,22.27,95.81,19.60714865,18
2018,1,9,23,22.02,96.56,19.02290659,18
2018,1,10,0,21.86,96.38,18.80463326,18
2018,1,10,1,21.62,96.5,18.40133577,23.85488362
2018,1,10,2,21.39,96.44,18.07632185,18
2018,1,10,3,21.2,96.12,17.89711445,18.0593589
2018,1,10,4,21.02,96.25,17.62086587,22.34445827
2018,1,10,5,20.91,96.12,17.51732323,19.63409102
2018,1,10,6,21.17,95.19,18.11200501,18
2018,1,10,7,22.28,92,20.39409218,24
2018,1,10,8,24.05,85.38,24.05718471,24
2018,1,10,9,26.42,73.88,28.13989595,20.45232244
2018,1,10,10,28.43,63.62,30.58742468,24
2018,1,10,11,29.63,58.12,31.80615718,24
2018,1,10,12,30.47,54.5,32.6000549,24
2018,1,10,13,30.71,53.06,32.73263376,24
2018,1,10,14,30.38,53.81,32.3116141,24
2018,1,10,15,29.42,56.69,31.21227429,24
2018,1,10,16,27.79,62.88,29.44747961,24
2018,1,10,17,25.75,73.38,27.02946798,24
2018,1,10,18,24.56,80.56,25.15198853,24
2018,1,10,19,23.76,86,23.53156944,24
2018,1,10,20,23.1,90.75,21.89424375,22.94850422
2018,1,10,21,22.52,94.75,20.24654813,18
2018,1,10,22,22.2,96.5,19.34002799,22.66847764
2018,1,10,23,22.03,97.19,18.89484824,18
2018,1,11,0,21.91,97.69,18.57340905,18
2018,1,11,1,21.79,98,18.29578667,20.73258094
2018,1,11,2,21.73,98,18.19621758,18
2018,1,11,3,21.58,98.12,17.92112864,21.15730729
2018,1,11,4,21.44,98.25,17.6643343,20.08804335
2018,1,11,5,21.28,98.44,17.36449204,22.00784335
2018,1,11,6,21.9,96,18.95778161,19.63239536
2018,1,11,7,23.47,90,22.62321778,20.11157163
2018,1,11,8,25.76,77.12,27.13866555,24
2018,1,11,9,28.07,63.94,30.01906303,24
2018,1,11,10,29.83,55.56,31.70142922,24
2018,1,11,11,31.07,50.12,32.75748887,24
2018,1,11,12,31.83,46.75,33.33146861,24
2018,1,11,13,32.12,44.88,33.412872,24
2018,1,11,14,31.91,44.69,33.03382946,24
2018,1,11,15,31.08,46.69,32.11751901,24
2018,1,11,16,29.52,52.25,30.68325212,24
2018,1,11,17,26.84,65.44,28.25510949,24
2018,1,11,18,25.46,73.25,26.59617548,24
2018,1,11,19,24.55,80.06,25.15638714,24
2018,1,11,20,23.8,86.5,23.55049196,21.95154827
2018,1,11,21,23.2,91.69,21.93229297,19.82431477
2018,1,11,22,22.73,95.38,20.50103643,20.06488978
2018,1,11,23,22.44,97.06,19.64730544,18
2018,1,12,0,22.18,98.12,18.94578406,18
2018,1,12,1,21.87,99.5,18.0585709,18
2018,1,12,2,21.65,100,17.53957028,18
2018,1,12,3,21.48,100,17.24754011,18.53780296
2018,1,12,4,21.37,100,17.0639092,18
2018,1,12,5,21.3,100,16.94923354,20.08735882
2018,1,12,6,22.21,95.38,19.59761398,21.62600006
2018,1,12,7,24.25,83.81,24.49397522,20.63764107
2018,1,12,8,26.13,73.56,27.63632359,24
2018,1,12,9,27.71,66,29.65938353,24
2018,1,12,10,28.99,60.5,31.09337338,24
2018,1,12,11,29.73,57.19,31.8163218,24
2018,1,12,12,29.52,57.5,31.51132345,24
2018,1,12,13,28.71,60.56,30.63126014,24
2018,1,12,14,28.15,62.94,30.027668,24
2018,1,12,15,27.73,64.44,29.52157046,24
2018,1,12,16,26.98,67.81,28.64490503,24
2018,1,12,17,25.46,77.31,26.63869659,21.52994148
2018,1,12,18,24.6,82.38,25.14332763,24
2018,1,12,19,24.04,85.69,24.01694155,22.64705177
2018,1,12,20,23.43,89,22.67408044,23.99300751
2018,1,12,21,22.95,91.88,21.47430457,23.61921209
2018,1,12,22,22.35,95.25,19.85847819,18
2018,1,12,23,21.65,98.81,17.85472813,18
2018,1,13,0,21.21,100,16.80428525,20.87821088
2018,1,13,1,20.94,100,16.38626036,18
2018,1,13,2,20.74,100,16.09287853,18.55779819
2018,1,13,3,20.62,100,15.92349437,18
2018,1,13,4,20.48,100,15.73217836,18
2018,1,13,5,20.48,100,15.73217836,20.49463802
2018,1,13,6,21.33,96.62,17.94189624,18
2018,1,13,7,23.58,85.12,23.33656576,24
2018,1,13,8,25.6,74.88,26.82997111,24
2018,1,13,9,27.06,67.44,28.74126633,21.9279803
2018,1,13,10,28.4,61.12,30.20178898,24
2018,1,13,11,29.76,55.44,31.56460882,24
2018,1,13,12,30.85,51.06,32.57523996,24
2018,1,13,13,31.32,48.69,32.88613607,24
2018,1,13,14,31.15,47.56,32.38868767,24
2018,1,13,15,30.35,47.75,31.2054358,24
2018,1,13,16,28.81,51.94,29.64468183,24
2018,1,13,17,25.75,65.38,26.82130886,24
2018,1,13,18,24.05,72.88,24.83645193,23.44796808
2018,1,13,19,22.83,80,22.95875421,24
2018,1,13,20,21.68,87.5,20.54242635,18.29092865
2018,1,13,21,20.69,94.88,17.62114556,18
2018,1,13,22,19.97,100,15.0926059,18
2018,1,13,23,19.65,100,14.73726631,22.01279432
2018,1,14,0,19.38,100,14.46501462,18
2018,1,14,1,19.06,100,14.17501686,18
2018,1,14,2,18.8,100,13.96548889,18
2018,1,14,3,18.51,100,13.7593853,18
2018,1,14,4,18.26,100,13.60507089,18
2018,1,14,5,18.05,100,13.49216294,18
2018,1,14,6,19.36,100,14.44585149,18
2018,1,14,7,22.32,82.75,22.05731772,21.41455498
2018,1,14,8,24.98,65,25.97954902,24
2018,1,14,9,27.57,49.88,27.97422159,24
2018,1,14,10,29.53,41.62,29.33344086,24
2018,1,14,11,30.93,37.06,30.42747031,24
2018,1,14,12,31.8,34.38,31.13079225,24
2018,1,14,13,32.24,32.69,31.4398344,24
2018,1,14,14,32.13,32.25,31.2460635,24
2018,1,14,15,31.31,33.56,30.44377806,24
2018,1,14,16,29.34,40.94,29.05196419,24
2018,1,14,17,25.39,59,26.31238212,24
2018,1,14,18,23.78,67.81,24.83332471,24
2018,1,14,19,22.84,76.5,23.37075339,24
2018,1,14,20,21.97,85.44,21.24520852,20.35324458
2018,1,14,21,21.05,93.94,18.30350757,18
2018,1,14,22,20.12,100,15.27137101,18
2018,1,14,23,19.57,100,14.65396886,18
2018,1,15,0,19.31,100,14.39854932,18
2018,1,15,1,19.39,100,14.4746481,19.85573947
2018,1,15,2,19.49,100,14.57288638,18.97353583
2018,1,15,3,19.76,100,14.85541695,18
2018,1,15,4,19.75,100,14.84450294,18
2018,1,15,5,19.65,100,14.73726631,18
2018,1,15,6,20.48,95.5,17.2009218,18
2018,1,15,7,22.71,82.25,22.542645,24
2018,1,15,8,25.05,69.06,26.04623273,23.08053507
2018,1,15,9,27.31,57.94,28.31322902,24
2018,1,15,10,29.36,49.06,30.01512698,24
2018,1,15,11,30.94,42.62,31.22617362,24
2018,1,15,12,32,38.56,32.02847321,24
2018,1,15,13,32.44,36.69,32.3194839,24
2018,1,15,14,32.28,36.44,32.05899616,24
2018,1,15,15,31.36,38.62,31.17836523,24
2018,1,15,16,29.48,45.06,29.66738132,24
2018,1,15,17,25.87,61.06,26.82744499,24
2018,1,15,18,24.07,70.81,24.95349224,24
2018,1,15,19,22.91,79.38,23.11477774,21.75372862
2018,1,15,20,21.85,87.44,20.73706743,18
2018,1,15,21,20.97,93.62,18.29793583,22.79928962
2018,1,15,22,20.28,98.38,16.03281873,18
2018,1,15,23,19.89,100,15.00044853,18
2018,1,16,0,19.74,100,14.83362353,18
2018,1,16,1,19.55,100,14.63349058,18
2018,1,16,2,19.34,100,14.42682679,18
2018,1,16,3,19.19,100,14.28855424,18
2018,1,16,4,19.1,100,14.20932848,18
2018,1,16,5,19.01,100,14.13290605,18
2018,1,16,6,19.95,97.44,15.99877746,20.61126867
2018,1,16,7,22.64,82.75,22.39664267,24
2018,1,16,8,25.26,68.06,26.28929361,24
2018,1,16,9,27.66,56,28.58583136,24
2018,1,16,10,29.73,47.75,30.33535684,24
2018,1,16,11,31.17,42.88,31.58814125,24
2018,1,16,12,31.94,40.44,32.26934407,24
2018,1,16,13,32.08,39.75,32.34785207,24
2018,1,16,14,31.69,40.25,31.88123534,24
2018,1,16,15,30.76,42.62,30.9819271,24
2018,1,16,16,29.08,50.06,29.77177586,24
2018,1,16,17,26.36,63.5,27.49169682,24
2018,1,16,18,25.25,68.62,26.28085321,24
2018,1,16,19,24.29,75.56,24.98683855,24
2018,1,16,20,23.33,83.25,23.17662198,24
2018,1,16,21,22.59,88.81,21.41180043,24
2018,1,16,22,21.92,93.25,19.61175152,22.05982568
2018,1,16,23,21.4,96.06,18.19124378,18
2018,1,17,0,21.25,96.25,17.92996049,18
2018,1,17,1,21.15,95.94,17.8796438,20.46267478
2018,1,17,2,20.93,96.38,17.46676521,18
2018,1,17,3,20.71,96.94,17.02095399,18.10675
2018,1,17,4,20.51,97.38,16.63824128,18.91126594
2018,1,17,5,20.3,97.69,16.29002587,18
2018,1,17,6,20.87,94.5,17.93662716,18.15364347
2018,1,17,7,23,80.44,23.0885674,22.63177801
2018,1,17,8,25.24,65.62,26.24974582,24
2018,1,17,9,27.37,55,28.15159011,24
2018,1,17,10,29.08,48.88,29.62741386,24
2018,1,17,11,30.26,45.12,30.67786508,24
2018,1,17,12,31,42.62,31.3086756,24
2018,1,17,13,31.26,41.44,31.47937143,24
2018,1,17,14,31.14,41,31.24674918,24
2018,1,17,15,30.33,42.19,30.36015341,24
2018,1,17,16,28.85,47.06,29.1379878,24
2018,1,17,17,25.85,61,26.80452603,22.67115064
2018,1,17,18,24.31,65.44,25.35744458,20.76881285
2018,1,17,19,23.3,68.31,24.44326668,24
2018,1,17,20,22.09,74.5,23.04933827,24
2018,1,17,21,21,80.94,21.35037624,22.16147505
2018,1,17,22,20.16,85.56,19.83015378,20.09215927
2018,1,17,23,19.57,88.25,18.78379453,19.19435001
2018,1,18,0,19.08,90.06,17.99860589,18
2018,1,18,1,18.58,91.5,17.32275375,18
2018,1,18,2,18.11,92.62,16.78193861,18.64690331
2018,1,18,3,17.72,92.94,16.60650511,18
2018,1,18,4,17.37,92.94,16.60887826,19.15127382
2018,1,18,5,17.05,92.75,16.73253304,18
2018,1,18,6,18.16,86.06,19.26613552,18
2018,1,18,7,21.44,67.5,23.65390462,24
2018,1,18,8,24.35,53.31,25.54848098,18.76639013
2018,1,18,9,26.58,44.19,26.75689092,23.52707123
2018,1,18,10,28.51,37.75,27.95790155,24
2018,1,18,11,29.98,33.56,29.01738685,24
2018,1,18,12,30.96,30.81,29.76729103,24
2018,1,18,13,31.38,29.31,30.06477506,24
2018,1,18,14,31.17,29.25,29.83994627,24
2018,1,18,15,30.24,30.88,29.04772063,22.09573741
2018,1,18,16,28.34,36.62,27.73097514,24
2018,1,18,17,24.41,52.81,25.58094125,24
2018,1,18,18,22.49,62.62,24.4111945,23.8141713
2018,1,18,19,21.39,71.12,23.17988881,23.47281522
2018,1,18,20,20.38,79.69,21.34101272,21.48714265
2018,1,18,21,19.46,86.56,19.25824601,22.69696268
2018,1,18,22,18.67,91.75,17.25401729,18.66712077
2018,1,18,23,18.01,95.81,15.40351704,18
2018,1,19,0,17.53,98.62,13.9658074,18
2018,1,19,1,17.18,100,13.18699461,18
2018,1,19,2,16.84,100,13.13892418,18
2018,1,19,3,16.51,100,13.13052786,18
2018,1,19,4,16.21,100,13.15560037,18
2018,1,19,5,15.99,100,13.19378323,18
2018,1,19,6,17.28,97.12,14.65833217,18
2018,1,19,7,20.63,78.62,21.65349146,18
2018,1,19,8,23.55,64.12,24.84280516,24
2018,1,19,9,25.65,54.62,26.43502013,24
2018,1,19,10,27.48,47.44,27.7058151,24
2018,1,19,11,28.94,42.44,28.76970238,24
2018,1,19,12,29.98,39.06,29.56055288,24
2018,1,19,13,30.48,37.44,29.94559962,24
2018,1,19,14,30.49,37,29.90623622,24
2018,1,19,15,29.81,38.25,29.2867926,24
2018,1,19,16,28.23,43.38,28.12664517,24
2018,1,19,17,24.53,59.88,25.62311349,24
2018,1,19,18,22.91,66.5,24.32361958,24
2018,1,19,19,22.01,71.56,23.3726693,20.49243111
2018,1,19,20,20.83,78.62,21.73128656,23.2748812
2018,1,19,21,19.76,84.44,19.96702261,20.23947498
2018,1,19,22,18.94,88.56,18.46824484,18.669903
2018,1,19,23,18.3,91.44,17.28481485,18
2018,1,20,0,17.8,93.25,16.47927074,18
2018,1,20,1,17.37,94.62,15.84947194,18
2018,1,20,2,16.95,96.19,15.11038926,18
2018,1,20,3,16.55,97.94,14.24743112,18
2018,1,20,4,16.22,99.19,13.61198253,18
2018,1,20,5,15.97,100,13.19808502,18
2018,1,20,6,17.28,92.62,16.75863865,22.40659072
2018,1,20,7,20.85,74.62,22.47631769,22.21088511
2018,1,20,8,23.78,61.19,25.09844887,20.11975316
2018,1,20,9,25.93,51.88,26.5756566,24
2018,1,20,10,27.81,44.81,27.83176259,24
2018,1,20,11,29.37,39.31,28.92355847,24
2018,1,20,12,30.45,35.31,29.67564857,24
2018,1,20,13,31.01,33,30.04299769,24
2018,1,20,14,31.05,32,29.98107197,24
2018,1,20,15,30.36,32.81,29.3338043,24
2018,1,20,16,28.63,38.56,28.12781656,24
2018,1,20,17,24.61,55.88,25.69621714,24
2018,1,20,18,23.07,62.75,24.64509195,21.88718623
2018,1,20,19,22.13,70.06,23.60217014,24
2018,1,20,20,20.86,79.44,21.58192337,20.53252401
2018,1,20,21,19.87,85.5,19.71536574,19.12807691
2018,1,20,22,19.12,89.5,18.20382412,24
2018,1,20,23,18.56,91.94,17.14995862,18.21535645
2018,1,21,0,18.1,93.88,16.25773965,19.20920842
2018,1,21,1,17.58,96.25,15.1111158,18
2018,1,21,2,17.11,98.62,13.89031308,18
2018,1,21,3,16.73,100,13.13193772,18
2018,1,21,4,16.45,100,13.13305051,18
2018,1,21,5,16.21,100,13.15560037,18
2018,1,21,6,17.46,94.88,15.73270007,18
2018,1,21,7,20.83,76.75,22.08837221,21.07991292
2018,1,21,8,23.81,62.69,25.0669424,22.98525395
2018,1,21,9,26.04,52.75,26.69679367,24
2018,1,21,10,28.01,44.88,28.03010679,24
2018,1,21,11,29.48,39.31,29.03962365,24
2018,1,21,12,30.53,35.12,29.74297701,24
2018,1,21,13,31.05,32.44,30.02708419,24
2018,1,21,14,31.02,31.06,29.85445437,24
2018,1,21,15,30.23,31.94,29.12588978,24
2018,1,21,16,28.28,38.62,27.81497828,24
2018,1,21,17,24.45,57,25.59061681,23.84582267
2018,1,21,18,23.12,63.06,24.65266999,20.18544786
2018,1,21,19,22.41,69.5,23.79952153,24
2018,1,21,20,21.58,77.62,22.28784631,23.90440012
2018,1,21,21,20.87,83.25,20.7850504,21.70776707
2018,1,21,22,20.11,87.94,19.15060845,21.43366924
2018,1,21,23,19.39,92.06,17.44939374,18
2018,1,22,0,18.73,95.69,15.73780867,18
2018,1,22,1,18.09,99.31,13.83852478,18
2018,1,22,2,17.53,100,13.27826927,18
2018,1,22,3,17.12,100,13.17560443,18
2018,1,22,4,16.77,100,13.13399372,18
2018,1,22,5,16.48,100,13.13163344,18
2018,1,22,6,17.75,97.88,14.38248146,18
2018,1,22,7,21.12,79,21.79300238,24
2018,1,22,8,24.11,62.75,25.27007904,22.64508345
2018,1,22,9,26.51,51,27.0251945,24
2018,1,22,10,28.57,42.38,28.38112045,24
2018,1,22,11,30.16,36.12,29.44576573,23.2551943
2018,1,22,12,31.27,32.06,30.2282039,24
2018,1,22,13,31.83,29.81,30.60350005,24
2018,1,22,14,31.83,29.06,30.52302179,24
2018,1,22,15,31.16,29.69,29.87025011,24
2018,1,22,16,29.43,35.38,28.63237168,24
2018,1,22,17,25.03,55.94,25.98266538,24
2018,1,22,18,23.33,61.62,24.83142243,24
2018,1,22,19,22.47,68.31,23.94351437,24
2018,1,22,20,21.73,75.94,22.63671139,24
2018,1,22,21,20.9,83.5,20.74834173,18
2018,1,22,22,20.16,89,18.87898095,18.03459753
2018,1,22,23,19.75,91.56,17.83123111,19.07415376
2018,1,23,0,19.61,91.62,17.72469567,21.45821356
2018,1,23,1,19.1,93,16.96268724,21.95103785
2018,1,23,2,18.65,93.56,16.55192072,22.29926867
2018,1,23,3,18.4,93.44,16.51528487,18
2018,1,23,4,18.15,93.62,16.37734845,18
2018,1,23,5,17.95,94.12,16.12624022,18
2018,1,23,6,19.03,88.25,18.59542928,18.58721115
2018,1,23,7,21.8,73.81,22.97926102,20.87197961
2018,1,23,8,24.55,61.75,25.61957952,24
2018,1,23,9,26.65,54.31,27.32825362,24
2018,1,23,10,28.48,48.5,28.85458277,24
2018,1,23,11,29.96,43.88,30.11601491,24
2018,1,23,12,30.98,40.62,30.97704582,24
2018,1,23,13,31.5,38.69,31.37247686,24
2018,1,23,14,31.49,38.12,31.27328688,24
2018,1,23,15,31.05,38.56,30.77335351,24
2018,1,23,16,29.75,44.25,29.90057647,24
2018,1,23,17,26.62,62.88,27.78757074,24
2018,1,23,18,25.14,65.5,26.14309301,24
2018,1,23,19,24.15,69.69,25.07774678,22.94276927
