year,month,day,hour,Temperature,Relative Humidity,Heat_Index_Celsius,Simulated_Comfort_Temperature
2020,4,21,19,30.28,41.94,30.26408762,24
2020,4,21,20,29.08,48.5,29.58189804,24
2020,4,21,21,28,56.31,29.05538089,24
2020,4,21,22,27.14,64,28.57849283,24
2020,4,21,23,26.48,70.69,28.05319072,24
2020,4,22,0,25.88,76.56,27.32897301,24
2020,4,22,1,25.37,81.31,26.50619695,24
2020,4,22,2,25.05,84.56,25.88247016,24
2020,4,22,3,24.76,87,25.25154984,24
2020,4,22,4,24.42,89.5,24.45089152,22.49475939
2020,4,22,5,24.26,90.62,24.05187884,24
2020,4,22,6,25.23,84.88,26.22908122,24
2020,4,22,7,27.7,68.94,29.97369007,24
2020,4,22,8,30.78,53.19,32.88087392,24
2020,4,22,9,33.4,42.69,35.07174892,24
2020,4,22,10,35.51,35.31,36.76645624,24
2020,4,22,11,37.05,30.56,38.00080331,24
2020,4,22,12,37.85,28.12,38.58370668,24
2020,4,22,13,38.04,27,38.54852088,24
2020,4,22,14,37.75,27,38.08732941,24
2020,4,22,15,36.93,28.19,37.13511742,24
2020,4,22,16,35.33,31.75,35.55442145,24
2020,4,22,17,33.23,38.38,33.79673829,24
2020,4,22,18,30.87,48.94,32.20321784,24
2020,4,22,19,28.97,61,31.13640576,24
2020,4,22,20,27.45,71.94,29.84583334,24
2020,4,22,21,26.45,79,28.50156095,24
2020,4,22,22,25.85,82.94,27.46238686,24
2020,4,22,23,25.44,85.56,26.65519143,24
2020,4,23,0,25.1,87.56,25.92788309,24
2020,4,23,1,24.81,89.19,25.27063052,24
2020,4,23,2,24.53,90.94,24.59270874,24
2020,4,23,3,24.26,92.56,23.90543361,24
2020,4,23,4,24.02,93.88,23.27518115,20.87023458
2020,4,23,5,23.86,94.62,22.85595191,20.78678778
2020,4,23,6,24.92,88.12,25.53755001,22.03652053
2020,4,23,7,27.55,70.06,29.82720854,22.09298436
2020,4,23,8,30.96,51.81,32.91236012,24
2020,4,23,9,33.58,42.19,35.2598828,24
2020,4,23,10,35.5,36.5,37.08791786,24
2020,4,23,11,36.65,33.25,38.13581045,24
2020,4,23,12,37.19,31.56,38.54737325,24
2020,4,23,13,37.17,31.31,38.43404596,24
2020,4,23,14,36.25,33.31,37.4612552,24
2020,4,23,15,34.92,36.75,36.15284463,24
2020,4,23,16,33.38,41.81,34.8198322,24
2020,4,23,17,31.47,49.31,33.26770694,24
2020,4,23,18,29.51,59.06,31.75964803,24
2020,4,23,19,28.16,67.88,30.68632689,24
2020,4,23,20,27.4,73.62,29.93042265,24
2020,4,23,21,27.05,76.62,29.53048296,24
2020,4,23,22,26.83,78.56,29.24724926,24
2020,4,23,23,26.57,80.5,28.8476846,24
2020,4,24,0,26.26,82.94,28.33023783,24
2020,4,24,1,25.9,85.69,27.65178179,21.23224429
2020,4,24,2,25.55,88.38,26.91354614,19.38141865
2020,4,24,3,25.28,90.31,26.2886403,24
2020,4,24,4,25.07,91.38,25.78095398,24
2020,4,24,5,24.84,91.5,25.24795924,24
2020,4,24,6,24.76,89.25,25.16287667,24
2020,4,24,7,24.98,83.62,25.7697584,24
2020,4,24,8,25.48,76.56,26.66365159,23.00516587
2020,4,24,9,26.48,65.5,27.75468898,24
2020,4,24,10,28.23,51.88,28.89704085,24
2020,4,24,11,30.68,41.06,30.65117829,24
2020,4,24,12,33.08,34.38,32.8019564,24
2020,4,24,13,34.46,31.44,34.19231623,24
2020,4,24,14,34.99,30.38,34.73833165,24
2020,4,24,15,34.71,30.81,34.42337039,24
2020,4,24,16,33.54,33.19,33.226584,24
2020,4,24,17,31.73,37.69,31.52287167,24
2020,4,24,18,29.47,45.06,29.65517055,24
2020,4,24,19,28.05,51.38,28.63275888,24
2020,4,24,20,26.9,57.69,27.80117905,24
2020,4,24,21,26.07,62.81,27.11104915,24
2020,4,24,22,25.44,67.19,26.49208201,24
2020,4,24,23,25.01,70.56,25.99220962,24
2020,4,25,0,24.64,74.12,25.47665228,20.86216443
2020,4,25,1,24.34,77.31,24.97296827,24
2020,4,25,2,24.13,79.88,24.55138815,21.87100877
2020,4,25,3,23.9,82.38,24.05234396,24
2020,4,25,4,23.64,84.81,23.45730111,24
2020,4,25,5,23.45,86.88,22.95093719,19.67786224
2020,4,25,6,24.67,81.88,25.27842909,19.49472418
2020,4,25,7,27.39,67.94,29.32547218,24
2020,4,25,8,30.29,54.12,32.21686185,24
2020,4,25,9,32.78,44.75,34.49712648,24
2020,4,25,10,34.66,38.81,36.26064214,24
2020,4,25,11,35.91,35.06,37.38692712,24
2020,4,25,12,36.23,33.75,37.55631839,24
2020,4,25,13,35.93,34.25,37.18576038,24
2020,4,25,14,35.08,36.25,36.29080701,24
2020,4,25,15,34.18,38.56,35.37024776,24
2020,4,25,16,33.21,41.44,34.44537496,24
2020,4,25,17,31.93,45.81,33.29804169,24
2020,4,25,18,30.32,52.44,31.95824385,24
2020,4,25,19,29.26,58.25,31.19691177,24
2020,4,25,20,28.35,63.88,30.48493465,24
2020,4,25,21,27.63,68.75,29.82649146,24
2020,4,25,22,27.08,72.5,29.21190791,24
2020,4,25,23,26.61,75.69,28.59555891,24
2020,4,26,0,26.23,78.25,28.03002642,24
2020,4,26,1,25.88,80.75,27.45764839,24
2020,4,26,2,25.5,83.44,26.7646933,19.8688826
2020,4,26,3,25.15,86.06,26.05539254,24
2020,4,26,4,24.92,87.62,25.55228874,23.5045199
2020,4,26,5,24.88,88.19,25.45222493,24
2020,4,26,6,25.3,87.88,26.35296161,24
2020,4,26,7,26.15,84.62,28.17020775,24
2020,4,26,8,27.23,78,30.04532933,24
2020,4,26,9,28.37,70,31.3998276,24
2020,4,26,10,29.08,63.94,31.81318909,24
2020,4,26,11,29.55,58,31.64703599,24
2020,4,26,12,29.67,54.62,31.28194239,24
2020,4,26,13,29.9,53,31.38087935,24
2020,4,26,14,30.31,51.44,31.7641073,24
2020,4,26,15,30.78,49.88,32.23429476,24
2020,4,26,16,30.59,50.69,32.07792759,24
2020,4,26,17,29.69,56.75,31.67158353,24
2020,4,26,18,27.84,66.25,29.90774365,24
2020,4,26,19,27.1,70.19,29.04209111,24
2020,4,26,20,26.37,76.06,28.17520021,24
2020,4,26,21,25.78,79.75,27.23989971,24
2020,4,26,22,25.32,82.81,26.41372218,24
2020,4,26,23,24.94,85.69,25.64534604,24
2020,4,27,0,24.64,88.06,24.96925649,24
2020,4,27,1,24.37,89.94,24.32200071,22.01361046
2020,4,27,2,24.19,91.25,23.86119224,21.70736451
2020,4,27,3,24.05,92.06,23.50629875,21.30678316
2020,4,27,4,23.93,92.31,23.2383463,23.67952305
2020,4,27,5,23.86,92.19,23.10947305,24
2020,4,27,6,25.01,86.38,25.7669776,24
2020,4,27,7,26.98,76.12,29.34395548,24
2020,4,27,8,29.15,63.94,31.94618806,24
2020,4,27,9,31.22,53.56,33.75335695,24
2020,4,27,10,33.02,46.12,35.26745883,24
2020,4,27,11,34.27,41.44,36.2911994,24
2020,4,27,12,34.53,39.88,36.32547272,24
2020,4,27,13,34.38,39.88,36.05915144,24
2020,4,27,14,33.83,41.19,35.44036348,24
2020,4,27,15,33.01,43.69,34.64074052,24
2020,4,27,16,32.03,47.62,33.86256322,24
2020,4,27,17,30.33,57.38,32.92400099,24
2020,4,27,18,28.7,67.19,31.61886424,24
2020,4,27,19,27.62,73.19,30.31907984,24
2020,4,27,20,26.8,78.5,29.17990987,24
2020,4,27,21,26.2,82.31,28.16933877,24
2020,4,27,22,25.76,84.75,27.32038227,21.88608353
2020,4,27,23,25.29,87.56,26.33331553,24
2020,4,28,0,24.92,90,25.47957835,24
2020,4,28,1,24.62,92.25,24.71675778,22.82569167
2020,4,28,2,24.43,93.19,24.23319839,21.14157002
2020,4,28,3,24.27,94.19,23.79951034,21.878636
2020,4,28,4,24.17,94.88,23.51552852,18
2020,4,28,5,24.18,95.12,23.51732547,24
2020,4,28,6,24.59,94,24.54964556,24
2020,4,28,7,25.56,90,26.95130125,24
2020,4,28,8,27.12,78.94,29.90192096,24
2020,4,28,9,28.69,67.12,31.58800387,24
2020,4,28,10,29.66,60.44,32.27744124,24
2020,4,28,11,30.44,55.44,32.73311579,24
2020,4,28,12,30.9,52.44,32.93728614,24
2020,4,28,13,30.89,51.62,32.75379368,24
2020,4,28,14,30.68,52.25,32.52141822,24
2020,4,28,15,30.21,54.06,32.07059521,24
2020,4,28,16,29.54,57.38,31.52499769,24
2020,4,28,17,28.39,65.06,30.71743247,24
2020,4,28,18,26.92,75.69,29.1882493,22.28949657
2020,4,28,19,26.34,78.25,28.24100555,24
2020,4,28,20,25.9,81.62,27.52400573,24
2020,4,28,21,25.51,85.5,26.80164741,24
2020,4,28,22,25.18,88.75,26.08063209,24
2020,4,28,23,24.89,91,25.37938992,24
2020,4,29,0,24.58,92.62,24.60622494,24
2020,4,29,1,24.29,94,23.85957338,20.06103269
2020,4,29,2,24.03,95.25,23.16518197,23.17538558
2020,4,29,3,23.8,96.31,22.53659118,24
2020,4,29,4,23.64,96.56,22.15101052,24
2020,4,29,5,23.52,96.75,21.86356549,24
2020,4,29,6,23.8,95.19,22.66390871,22.25765215
2020,4,29,7,24.18,93.88,23.62414698,22.50747005
2020,4,29,8,24.69,89.75,24.99375089,21.12841007
2020,4,29,9,25.71,80.25,27.12120172,21.06627185
2020,4,29,10,26.98,68.88,28.73072665,24
2020,4,29,11,27.69,62.06,29.20914445,24
2020,4,29,12,28.03,58.25,29.30135916,24
2020,4,29,13,28.2,55.69,29.25805728,24
2020,4,29,14,28.19,54.31,29.09707377,24
2020,4,29,15,28,53.94,28.81757193,24
2020,4,29,16,27.44,55.88,28.30506756,24
2020,4,29,17,26.19,66.88,27.43157392,24
2020,4,29,18,24.89,76.62,25.76067342,24
2020,4,29,19,24.41,78.31,25.02431681,24
2020,4,29,20,24.01,79.44,24.41444899,19.85123071
2020,4,29,21,23.67,80.06,23.92347054,18.73928539
2020,4,29,22,23.3,80.5,23.42638448,18
2020,4,29,23,23.01,80.75,23.06394917,23.03531225
2020,4,30,0,22.84,80.62,22.89357195,22.08849244
2020,4,30,1,22.77,80.44,22.84228061,18.50507066
2020,4,30,2,22.67,80.75,22.6994379,22.99259973
2020,4,30,3,22.57,81.19,22.5385,22.54469185
2020,4,30,4,22.47,81.94,22.33107322,18.07907325
2020,4,30,5,22.46,82.19,22.28449254,20.02876718
2020,4,30,6,23.94,73.81,24.67031449,24
2020,4,30,7,26.48,59.62,27.43431689,24
2020,4,30,8,29.4,48.06,29.93851216,24
2020,4,30,9,31.79,40.25,32.02193008,24
2020,4,30,10,33.46,35.62,33.57668413,24
2020,4,30,11,34.56,33.06,34.68016223,24
2020,4,30,12,34.96,32,35.04787455,24
2020,4,30,13,34.62,32.5,34.64801917,24
2020,4,30,14,33.95,34.06,33.98315963,24
2020,4,30,15,32.98,36.75,33.09502036,24
2020,4,30,16,31.69,41,32.00904029,24
2020,4,30,17,29.65,52,30.83863109,24
2020,4,30,18,27.69,63.25,29.33205149,24
2020,4,30,19,26.84,67.12,28.37586758,24
2020,4,30,20,26.05,72.19,27.45248872,24
2020,4,30,21,25.33,78.19,26.4298963,24
2020,4,30,22,24.78,82.94,25.42949259,24
2020,4,30,23,24.35,86.31,24.5130393,23.29522769
2020,5,1,0,24.01,88.75,23.71721302,24
2020,5,1,1,23.62,91.12,22.76246345,24
2020,5,1,2,23.25,93,21.83827689,18
2020,5,1,3,22.94,94.31,21.06874819,22.7146492
2020,5,1,4,22.69,95.25,20.45212557,21.75592894
2020,5,1,5,22.48,95.88,19.95702375,20.09287493
2020,5,1,6,24.07,88.25,23.86846079,24
2020,5,1,7,26.96,68.88,28.69821297,24
2020,5,1,8,30.02,51.44,31.310469,24
2020,5,1,9,32.43,43.06,33.52892733,24
2020,5,1,10,34.34,37.62,35.4022097,24
2020,5,1,11,35.71,33.94,36.72569222,24
2020,5,1,12,36.4,32,37.33608354,24
2020,5,1,13,36.31,32,37.18641236,24
2020,5,1,14,35.23,34.19,35.99884978,24
2020,5,1,15,34.08,37.31,34.90074201,24
2020,5,1,16,32.31,44.06,33.54829369,24
2020,5,1,17,29.95,57.06,32.17570441,24
2020,5,1,18,27.94,67.75,30.26491374,24
2020,5,1,19,26.67,76.06,28.73481095,24
2020,5,1,20,25.86,82.94,27.48296799,24
2020,5,1,21,25.47,86.69,26.72371369,24
2020,5,1,22,25.19,89.19,26.09649703,24
2020,5,1,23,24.91,91.5,25.40750942,24
2020,5,2,0,24.66,93.31,24.75167443,24
2020,5,2,1,24.4,94.25,24.09140278,24
2020,5,2,2,23.94,94.62,23.028988,20.06386404
2020,5,2,3,23.6,95.06,22.25345253,24
2020,5,2,4,23.3,95.38,21.59449963,19.94734781
2020,5,2,5,23.1,95.31,21.20956181,18
2020,5,2,6,24.44,89.5,24.49116476,20.55733067
2020,5,2,7,26.7,75.75,28.76936027,24
2020,5,2,8,30.2,55.62,32.34428354,24
2020,5,2,9,32.8,43.88,34.32563304,24
2020,5,2,10,34.62,37.56,35.8571205,24
2020,5,2,11,35.9,34.06,37.08017103,24
2020,5,2,12,36.08,33.25,37.15514829,24
2020,5,2,13,34.75,36,35.67341007,24
2020,5,2,14,33.81,38.75,34.80269844,24
2020,5,2,15,33.16,41.12,34.28870626,24
2020,5,2,16,32.06,46.75,33.71915579,24
2020,5,2,17,30.13,58.62,32.80193674,24
2020,5,2,18,28.26,69.44,31.09690176,24
2020,5,2,19,27.13,75.25,29.56221267,24
2020,5,2,20,26.33,81.12,28.38078721,24
2020,5,2,21,25.87,85.5,27.57928016,24
2020,5,2,22,25.6,88.06,27.02478223,24
2020,5,2,23,25.39,89.75,26.54829168,21.79974274
2020,5,3,0,25.21,91.19,26.11363472,24
2020,5,3,1,25.07,91.5,25.77808633,24
2020,5,3,2,24.91,91.69,25.40097856,22.56323274
2020,5,3,3,24.76,91.5,25.06753709,22.75491041
2020,5,3,4,24.53,90.75,24.60361418,24
2020,5,3,5,24.33,89.06,24.30069064,24
2020,5,3,6,25.51,84.19,26.79100962,21.41388717
2020,5,3,7,28.04,67.06,30.35812411,24
2020,5,3,8,30.92,50.75,32.63150399,24
2020,5,3,9,33.39,41.38,34.73278169,24
2020,5,3,10,35.34,34.94,36.37734638,24
2020,5,3,11,36.71,30.75,37.49243387,24
2020,5,3,12,37.54,28.38,38.15727804,24
2020,5,3,13,37.85,27.25,38.31971645,24
2020,5,3,14,37.54,27.56,37.91742016,24
2020,5,3,15,36.73,29,37.03969559,24
2020,5,3,16,35.08,33.19,35.51012871,24
2020,5,3,17,32.78,47.5,35.18169765,24
2020,5,3,18,30.38,64.62,34.62780285,24
2020,5,3,19,29.2,66.62,32.52508897,24
2020,5,3,20,28.26,70.31,31.22356835,24
2020,5,3,21,27.42,75.31,30.1562036,24
2020,5,3,22,26.62,81.5,29.02694217,24
2020,5,3,23,26.04,86.44,27.9975044,24
2020,5,4,0,25.47,90.81,26.73876466,24
2020,5,4,1,25.02,93.75,25.59762038,23.00103236
2020,5,4,2,24.71,95.62,24.75038377,24
2020,5,4,3,24.54,96.31,24.28592105,24
2020,5,4,4,24.37,96.75,23.83383229,24
2020,5,4,5,24.23,96.88,23.48125753,23.37050889
2020,5,4,6,25.23,91,26.16354289,24
2020,5,4,7,27.24,75.81,29.83946892,24
2020,5,4,8,29.72,59.56,32.22520457,24
2020,5,4,9,31.97,47.19,33.66305456,24
2020,5,4,10,33.76,39.06,34.7942704,24
2020,5,4,11,35.17,33.81,35.80544822,24
2020,5,4,12,36.13,30.44,36.4753979,24
2020,5,4,13,36.6,28.56,36.72188975,24
2020,5,4,14,36.55,27.81,36.45625264,24
2020,5,4,15,35.96,28.31,35.69893598,24
2020,5,4,16,34.8,31.25,34.64582962,24
2020,5,4,17,32.36,48.44,34.6443969,24
2020,5,4,18,29.96,59.56,32.66944919,24
2020,5,4,19,29.03,62.25,31.44051178,24
2020,5,4,20,28.18,67.69,30.69780211,24
2020,5,4,21,27.44,73.81,30.03039373,24
2020,5,4,22,26.83,79.44,29.32043796,24
2020,5,4,23,26.34,83.94,28.56280361,24
2020,5,5,0,25.83,87.5,27.54465828,24
2020,5,5,1,25.42,90.25,26.61824311,24
2020,5,5,2,25.11,92,25.86121125,24
2020,5,5,3,24.87,93.06,25.25723855,24
2020,5,5,4,24.73,93.25,24.9182526,24
2020,5,5,5,24.67,92.88,24.79724909,24
2020,5,5,6,25.58,86.69,26.96373976,24
2020,5,5,7,27.5,72.44,29.99638805,24
2020,5,5,8,29.47,58.94,31.66899403,24
2020,5,5,9,31.34,49.56,33.09860394,24
2020,5,5,10,33.1,43.12,34.65818565,24
2020,5,5,11,34.69,38.12,36.12555237,24
2020,5,5,12,35.75,34.62,36.98306083,24
2020,5,5,13,36.38,32.25,37.37422004,24
2020,5,5,14,36.5,31.06,37.23552839,24
2020,5,5,15,35.68,31.69,36.08518798,24
2020,5,5,16,34.41,34.38,34.74493367,24
2020,5,5,17,32.15,45.31,33.55463883,24
2020,5,5,18,30.07,54.94,31.99486392,24
2020,5,5,19,28.92,61.25,31.08854866,23.97010416
2020,5,5,20,27.9,69.5,30.41069304,24
2020,5,5,21,27.07,77.12,29.61852028,24
2020,5,5,22,26.48,82.94,28.81621778,24
2020,5,5,23,26.02,87,27.97272955,24
2020,5,6,0,25.71,89.44,27.30452638,24
2020,5,6,1,25.48,90.69,26.7626397,24
2020,5,6,2,25.26,91.62,26.22739251,24
2020,5,6,3,25.03,92.56,25.65596741,21.8879266
2020,5,6,4,24.82,93.31,25.12816428,24
2020,5,6,5,24.69,93.69,24.80221546,21.14904391
2020,5,6,6,25.49,89.19,26.78041516,24
2020,5,6,7,26.9,79.25,29.45407439,24
2020,5,6,8,28.74,66.88,31.64721697,24
2020,5,6,9,30.43,57.69,33.17498218,24
2020,5,6,10,31.65,51.69,34.11952447,24
2020,5,6,11,32.47,47.88,34.70715616,24
2020,5,6,12,33.01,45.38,35.05931642,24
2020,5,6,13,32.97,44.81,34.84490554,24
2020,5,6,14,32.58,45.62,34.35627107,24
2020,5,6,15,31.82,47.94,33.57148201,24
2020,5,6,16,30.94,52,32.9166372,24
2020,5,6,17,29.27,61.5,31.74996052,24
2020,5,6,18,27.3,74.81,29.85774005,24
2020,5,6,19,26.23,83.94,28.31597559,24
2020,5,6,20,25.65,90.06,27.16950064,24
2020,5,6,21,25.39,92.44,26.54063476,24
2020,5,6,22,25.23,93.06,26.13471524,24
2020,5,6,23,25.02,93.62,25.60144772,24
2020,5,7,0,24.8,94.19,25.04177914,21.60012532
2020,5,7,1,24.56,94.81,24.42990293,24
2020,5,7,2,24.34,95.25,23.87766748,24
2020,5,7,3,24.18,95.56,23.47869849,24
2020,5,7,4,24.03,95.81,23.11025792,24
2020,5,7,5,23.95,95.94,22.9150856,24
2020,5,7,6,24.56,92.94,24.54244442,24
2020,5,7,7,25.62,87.06,27.05705768,24
2020,5,7,8,27.39,76.19,30.19161182,24
2020,5,7,9,29.31,65.25,32.49473354,24
2020,5,7,10,30.77,58.44,33.99931864,24
2020,5,7,11,31.86,53.44,34.94799824,24
2020,5,7,12,32.55,49.88,35.36869701,24
2020,5,7,13,32.71,48.38,35.27946221,24
2020,5,7,14,32.48,48.06,34.77008,24
2020,5,7,15,31.94,49.06,34.03366056,24
2020,5,7,16,30.95,52.69,33.07661639,24
2020,5,7,17,29.31,62.69,32.03070613,24
2020,5,7,18,27.39,75.44,30.10860663,24
2020,5,7,19,26.49,80.94,28.70728157,24
2020,5,7,20,25.86,85.75,27.56435461,24
2020,5,7,21,25.42,89.38,26.6183516,24
2020,5,7,22,25.13,91.88,25.9114733,21.52899098
2020,5,7,23,24.91,93.56,25.33448124,24
2020,5,8,0,24.76,94.69,24.92094096,24
2020,5,8,1,24.65,95.38,24.61470898,18.22289466
2020,5,8,2,24.56,95.94,24.35929248,24
2020,5,8,3,24.44,96.94,23.99304848,20.58522012
2020,5,8,4,24.34,96.94,23.74498685,24
2020,5,8,5,24.26,97.19,23.52753617,22.44360748
2020,5,8,6,24.74,94.88,24.86257155,18.98507083
2020,5,8,7,25.37,91.06,26.49688768,24
2020,5,8,8,26.34,84,28.56626543,24
2020,5,8,9,27.8,73.69,30.74879314,24
2020,5,8,10,28.98,66.19,32.00449704,24
2020,5,8,11,29.79,61.56,32.73695613,24
2020,5,8,12,30.37,58.31,33.19119486,24
2020,5,8,13,30.69,56.12,33.33030317,24
2020,5,8,14,30.95,54.31,33.42127887,24
2020,5,8,15,30.74,54.38,33.05472442,24
2020,5,8,16,30.04,56.94,32.31227294,24
2020,5,8,17,28.57,65.69,31.13693169,24
2020,5,8,18,26.51,79,28.62237596,24
2020,5,8,19,25.73,83,27.21899617,24
2020,5,8,20,25.12,86.62,25.98568533,24
2020,5,8,21,24.62,90,24.83418911,24
2020,5,8,22,24.24,92.38,23.87663127,23.31101165
2020,5,8,23,23.9,94.12,22.99420213,24
2020,5,9,0,23.61,95.38,22.23449137,24
2020,5,9,1,23.37,96.12,21.63149041,23.74096942
2020,5,9,2,23.12,96.88,20.99955015,20.11393878
2020,5,9,3,22.9,97.44,20.45832196,18
2020,5,9,4,22.73,97.75,20.06292415,19.16948297
2020,5,9,5,22.71,97.31,20.10694583,21.93029653
2020,5,9,6,24.4,88.75,24.45763437,24
2020,5,9,7,27.51,70.31,29.78137354,24
2020,5,9,8,30.51,55.12,32.79400896,24
2020,5,9,9,32.7,46.56,34.79697035,24
2020,5,9,10,34.46,40.62,36.40624824,24
2020,5,9,11,35.84,36.25,37.61876247,24
2020,5,9,12,36.84,32.94,38.3725687,24
2020,5,9,13,37.37,30.88,38.64235923,24
2020,5,9,14,37.36,29.94,38.33178455,24
2020,5,9,15,36.65,30.62,37.3571543,24
2020,5,9,16,35.12,34.06,35.78764346,24
2020,5,9,17,32.88,45.62,34.88624485,24
2020,5,9,18,30.1,62.44,33.53498612,24
2020,5,9,19,28.93,65.25,31.74767978,24
2020,5,9,20,28.03,69.5,30.65791308,24
2020,5,9,21,27.24,75.06,29.76304272,24
2020,5,9,22,26.62,79.81,28.90447882,24
2020,5,9,23,26.17,83.62,28.16768136,22.0868232
2020,5,10,0,25.83,86.44,27.516268,24
2020,5,10,1,25.57,88.75,26.96320848,24
2020,5,10,2,25.34,89.88,26.43145966,24
2020,5,10,3,25.14,89.88,25.97307031,24
2020,5,10,4,24.92,90.69,25.4572893,23.31284771
2020,5,10,5,24.83,90.88,25.24947627,22.80211696
2020,5,10,6,25.5,87.69,26.79514677,24
2020,5,10,7,27.06,78.56,29.73456836,24
2020,5,10,8,28.6,68.69,31.66074982,24
2020,5,10,9,30.06,60.69,33.08741219,24
2020,5,10,10,31.4,53.5,34.07601105,24
2020,5,10,11,32.55,47.56,34.7736293,24
2020,5,10,12,33.36,43.06,35.09477884,24
2020,5,10,13,33.87,40,35.20720965,24
2020,5,10,14,33.91,38.56,34.92147098,24
2020,5,10,15,33.57,38.56,34.37037535,24
2020,5,10,16,32.67,41.56,33.59374924,24
2020,5,10,17,30.47,56.12,32.92445588,24
2020,5,10,18,28.3,66.31,30.72923393,24
2020,5,10,19,27.38,71,29.61637093,24
2020,5,10,20,26.66,76.88,28.77454695,24
2020,5,10,21,26.09,82.38,27.9406236,24
2020,5,10,22,25.74,86.06,27.30600525,24
2020,5,10,23,25.46,89.06,26.71038985,24
2020,5,11,0,25.27,90.69,26.26146054,24
2020,5,11,1,25.2,91.25,26.08906932,24
2020,5,11,2,25.09,91.38,25.82769723,24
2020,5,11,3,24.98,90.94,25.58512724,24
2020,5,11,4,24.87,90.75,25.34343027,24
2020,5,11,5,24.76,90.56,25.10817861,23.19917832
2020,5,11,6,25.28,88.5,26.30445473,24
2020,5,11,7,26.55,81.94,28.90429198,24
2020,5,11,8,27.87,73.44,30.86174159,24
2020,5,11,9,29.24,64.38,32.19735779,24
2020,5,11,10,30.62,55.38,33.04534881,24
2020,5,11,11,31.87,48.06,33.68403303,24
2020,5,11,12,32.73,43.25,34.06257148,24
2020,5,11,13,33.17,40.12,34.07941991,24
2020,5,11,14,33.22,38.5,33.80667739,24
2020,5,11,15,32.98,38.12,33.36242836,24
2020,5,11,16,32.35,40.69,32.9209635,24
2020,5,11,17,30.84,53.44,33.03809296,24
2020,5,11,18,28.64,65.81,31.28609599,24
2020,5,11,19,27.69,68.25,29.87683982,24
2020,5,11,20,27.01,71.62,29.00904334,24
2020,5,11,21,26.52,75.88,28.44045724,24
2020,5,11,22,26.13,79.88,27.91321022,24
2020,5,11,23,25.77,83.56,27.3135906,23.73766719
2020,5,12,0,25.43,87.38,26.63882504,24
2020,5,12,1,25.17,90.06,26.03811932,24
2020,5,12,2,25.01,91.62,25.63481237,24
2020,5,12,3,24.89,92.44,25.32783118,24
2020,5,12,4,24.79,92.75,25.08152477,22.19762553
2020,5,12,5,24.69,92.69,24.85287709,22.46907748
2020,5,12,6,25.55,87.88,26.90905614,24
2020,5,12,7,26.78,80.69,29.3155243,24
2020,5,12,8,28.15,71.31,31.14527466,24
2020,5,12,9,29.42,62.94,32.28489354,24
2020,5,12,10,30.39,56.75,32.90647439,24
2020,5,12,11,31.13,52.31,33.31508116,24
2020,5,12,12,31.63,49.06,33.48918485,24
2020,5,12,13,31.58,47.62,33.09827617,24
2020,5,12,14,31.53,46.38,32.76531156,24
2020,5,12,15,31.28,45.81,32.26357163,24
2020,5,12,16,30.65,47.62,31.62769976,24
2020,5,12,17,29.62,55.31,31.31414555,24
2020,5,12,18,28.26,63.94,30.33873814,24
2020,5,12,19,27.55,66.75,29.47280072,24
2020,5,12,20,26.69,68.44,28.2393166,24
2020,5,12,21,26.27,66.44,27.51912563,23.59415674
2020,5,12,22,25.78,68.12,26.93324114,22.58584724
2020,5,12,23,25.23,71.81,26.2683185,24
2020,5,13,0,24.81,75.56,25.66793512,21.7244882
2020,5,13,1,24.61,76.38,25.37247295,23.49838345
2020,5,13,2,24.52,76.06,25.2620012,22.43613312
2020,5,13,3,24.43,75.19,25.17698561,24
2020,5,13,4,24.04,77,24.60345115,22.23381121
2020,5,13,5,23.64,79.62,23.92204213,23.67993582
2020,5,13,6,24.73,77.06,25.52052818,24
2020,5,13,7,27.52,59.19,28.692255,19.54114655
2020,5,13,8,30.06,43.81,30.2336016,24
2020,5,13,9,32.19,36.12,31.88657808,24
2020,5,13,10,33.92,31.31,33.40954236,24
2020,5,13,11,35.3,28.12,34.71226324,24
2020,5,13,12,36.27,26,35.62823384,24
2020,5,13,13,36.58,25.06,35.85685854,24
2020,5,13,14,36.34,25.12,35.53700265,24
2020,5,13,15,35.66,26.38,34.86140935,24
2020,5,13,16,34.22,30,33.58203618,24
2020,5,13,17,31.64,41.06,31.94819633,24
2020,5,13,18,28.86,53.69,29.93071863,24
2020,5,13,19,27.6,63.12,29.18097422,24
2020,5,13,20,26.51,74,28.30384276,24
2020,5,13,21,25.78,82.56,27.30981021,24
2020,5,13,22,25.33,87.88,26.41867394,24
2020,5,13,23,25.1,90.12,25.87796166,24
2020,5,14,0,25.05,90.56,25.75460803,24
2020,5,14,1,25.05,90.31,25.76065404,24
2020,5,14,2,25.06,90.19,25.78606586,22.61564155
2020,5,14,3,24.98,90.62,25.59440368,24
2020,5,14,4,24.87,91.25,25.32531539,18.0744885
2020,5,14,5,24.74,91.88,25.00550637,24
2020,5,14,6,25.37,88.12,26.50621004,24
2020,5,14,7,26.54,80.38,28.77596929,24
2020,5,14,8,27.74,72,30.4138724,24
2020,5,14,9,29.14,63.94,31.92711953,24
2020,5,14,10,30.46,56.62,33.00862972,24
2020,5,14,11,31.55,51.25,33.83504641,24
2020,5,14,12,32.15,47.94,34.14656365,24
2020,5,14,13,32.32,46.19,34.03849617,24
2020,5,14,14,32.21,45.56,33.70949453,24
