year,month,day,hour,Temperature,Relative Humidity,Heat_Index_Celsius,Simulated_Comfort_Temperature
2018,1,1,5,15.4,80.56,22.88361005,22.51504822
2018,1,1,6,15.52,80.44,22.80265241,23.83889058
2018,1,1,7,18.08,70.31,23.69500441,20.15383816
2018,1,1,8,21.46,56.75,24.62504075,20.09267146
2018,1,1,9,25.9,35.94,26.00296197,24
2018,1,1,10,27.83,29.25,26.94055205,22.70306769
2018,1,1,11,28.99,26.5,27.68420991,24
2018,1,1,12,29.78,24.81,28.24677669,24
2018,1,1,13,30.11,23.94,28.48374245,24
2018,1,1,14,29.92,23.81,28.31713284,24
2018,1,1,15,29.16,24.56,27.73317216,24
2018,1,1,16,26.76,40.12,26.69740697,24
2018,1,1,17,24.29,40.62,25.41285438,24
2018,1,1,18,22.51,43.62,25.04007532,24
2018,1,1,19,20.89,47.5,25.05386421,24
2018,1,1,20,19.52,50.94,25.32829575,24
2018,1,1,21,18.2,54.19,25.83972746,23.84929874
2018,1,1,22,16.95,57.38,26.54784132,24
2018,1,1,23,15.84,60.12,27.38119636,24
2018,1,2,0,14.94,62.06,28.23904996,24
2018,1,2,1,14.18,63.81,29.05673997,24
2018,1,2,2,13.55,65.44,29.77742594,24
2018,1,2,3,13.08,67,30.28586412,24
2018,1,2,4,12.69,69.12,30.53362123,24
2018,1,2,5,12.44,71.69,30.35327905,24
2018,1,2,6,12.87,74,28.85564727,24
2018,1,2,7,16.15,63,26.63794111,24
2018,1,2,8,19.68,57.94,24.8104098,24
2018,1,2,9,23.68,47.94,25.28031315,24
2018,1,2,10,26.05,40.5,26.2508372,24
2018,1,2,11,27.55,35.75,27.05003521,24
2018,1,2,12,28.44,33.19,27.59963997,24
2018,1,2,13,28.82,31.75,27.82647098,24
2018,1,2,14,28.74,31.19,27.72747362,24
2018,1,2,15,28.11,31.75,27.26200836,24
2018,1,2,16,25.96,45.62,26.37840342,24
2018,1,2,17,22.29,56.19,24.73878113,24
2018,1,2,18,20.59,60.38,24.37857703,24
2018,1,2,19,19.58,63.81,24.18733735,21.35020166
2018,1,2,20,18.69,67.38,23.96048407,21.71299226
2018,1,2,21,17.9,70.44,23.76810056,18.8315685
2018,1,2,22,17.19,72.5,23.75747952,18.96921395
2018,1,2,23,16.51,74,23.91287199,24
2018,1,3,0,15.84,75,24.27050513,22.38263383
2018,1,3,1,15.21,75.62,24.78695757,24
2018,1,3,2,14.61,76,25.43199454,24
2018,1,3,3,14.05,76.12,26.19356112,24
2018,1,3,4,13.58,75.88,27.01208931,24
2018,1,3,5,13.21,75.25,27.84604881,24
2018,1,3,6,13.46,73.75,27.8942551,24
2018,1,3,7,16.43,59.69,26.79884078,24
2018,1,3,8,19.65,49.94,25.31561174,24
2018,1,3,9,23.76,39.5,25.22540879,23.81071353
2018,1,3,10,25.92,34.25,25.95418295,20.23748916
2018,1,3,11,27.14,31.31,26.56105901,24
2018,1,3,12,27.97,29.31,27.04264453,24
2018,1,3,13,28.34,28.06,27.25726673,24
2018,1,3,14,28.3,27.5,27.20324977,23.51077126
2018,1,3,15,27.64,28,26.75798364,23.14001137
2018,1,3,16,25.05,46,25.84547801,24
2018,1,3,17,22.05,49.31,24.95545757,24
2018,1,3,18,20.36,52.62,24.98641683,24
2018,1,3,19,19.15,55,25.25960475,21.93395343
2018,1,3,20,18.22,56.81,25.62402845,24
2018,1,3,21,17.44,58.25,26.04567142,23.05405094
2018,1,3,22,16.63,59.75,26.59374413,21.37612951
2018,1,3,23,15.79,61.5,27.25867732,24
2018,1,4,0,15.04,62.75,28.00388597,24
2018,1,4,1,14.43,63.44,28.74425101,24
2018,1,4,2,13.94,63.56,29.4680709,24
2018,1,4,3,13.56,63.25,30.13001429,24
2018,1,4,4,13.26,62.88,30.69193638,24
2018,1,4,5,12.98,62.56,31.22773398,24
2018,1,4,6,13.15,62.81,30.89274871,24
2018,1,4,7,16.58,48.94,27.30141521,24
2018,1,4,8,19.31,39.06,25.36656639,23.05873462
2018,1,4,9,23.67,28.69,24.84229102,24
2018,1,4,10,26.01,25.25,25.68181661,24
2018,1,4,11,27.18,24.56,26.3360745,24
2018,1,4,12,27.91,24.25,26.80435009,24
2018,1,4,13,28.19,24.06,26.99244879,24
2018,1,4,14,27.93,24.25,26.81804486,22.45185088
2018,1,4,15,27.13,25.06,26.32140013,24
2018,1,4,16,23.83,41.69,25.28313574,24
2018,1,4,17,20.08,48.88,25.20464502,22.51499634
2018,1,4,18,18.77,49.81,25.71456518,24
2018,1,4,19,17.76,51.38,26.28797621,24
2018,1,4,20,16.87,53.62,26.90172304,23.09559207
2018,1,4,21,16.22,55.25,27.43001181,24
2018,1,4,22,15.77,55.5,27.90006306,24
2018,1,4,23,15.44,55,28.31405236,24
2018,1,5,0,15.12,54.44,28.73354601,24
2018,1,5,1,14.87,53.56,29.08571406,24
2018,1,5,2,14.54,53.31,29.5260882,24
2018,1,5,3,14.18,53.12,30.0249316,24
2018,1,5,4,13.93,52.69,30.38685937,24
2018,1,5,5,13.75,52.19,30.65024923,24
2018,1,5,6,13.79,53.25,30.58666336,24
2018,1,5,7,16.54,46.94,27.32064114,24
2018,1,5,8,19.4,35.62,25.12999254,24
2018,1,5,9,23.91,27.44,24.85902074,24
2018,1,5,10,26.37,25.06,25.87164972,23.86208709
2018,1,5,11,27.64,24.06,26.61634568,24
2018,1,5,12,28.44,23.25,27.14370561,23.77182746
2018,1,5,13,28.83,22.81,27.41559931,24
2018,1,5,14,28.66,22.94,27.29379238,24
2018,1,5,15,27.92,23.81,26.79668826,24
2018,1,5,16,24.88,42.44,25.68774397,24
2018,1,5,17,21.23,47.5,25.01098581,18.10486177
2018,1,5,18,19.54,50,25.35540955,24
2018,1,5,19,18.34,52.38,25.85669796,24
2018,1,5,20,17.32,54.94,26.43163235,24
2018,1,5,21,16.46,57.12,27.03691398,24
2018,1,5,22,15.8,58.44,27.61562139,24
2018,1,5,23,15.37,58.5,28.11962817,24
2018,1,6,0,15.06,57.56,28.59878203,21.51289847
2018,1,6,1,14.8,56.31,29.03662198,24
2018,1,6,2,14.59,55.06,29.3926994,24
2018,1,6,3,14.47,53.81,29.606492,24
2018,1,6,4,14.26,53.25,29.91044489,24
2018,1,6,5,13.9,53.19,30.42544896,24
2018,1,6,6,13.73,54.56,30.64930167,24
2018,1,6,7,16.19,48.31,27.66381663,24
2018,1,6,8,19.55,38.25,25.25015158,24
2018,1,6,9,23.71,29.19,24.87721818,23.86727014
2018,1,6,10,25.8,26.12,25.60374323,24
2018,1,6,11,27.2,24.38,26.34273808,24
2018,1,6,12,28.08,23.06,26.88296196,24
2018,1,6,13,28.43,22.25,27.10499568,22.93115537
2018,1,6,14,28.25,22.06,26.97147765,24
2018,1,6,15,27.48,22.75,26.47048295,23.67979423
2018,1,6,16,24.55,39.31,25.47978688,24
2018,1,6,17,20.4,47.62,25.1479109,24
2018,1,6,18,18.85,50.19,25.66078406,24
2018,1,6,19,17.77,53.44,26.18097961,24
2018,1,6,20,16.88,56.62,26.6800239,24
2018,1,6,21,16.25,58.69,27.09692231,24
2018,1,6,22,15.95,58.69,27.42066424,24
2018,1,6,23,15.87,57.38,27.63869759,24
2018,1,7,0,15.83,55.94,27.80155627,24
2018,1,7,1,15.9,54.12,27.83908042,24
2018,1,7,2,15.83,53.25,27.95684521,24
2018,1,7,3,15.69,53.31,28.10952164,24
2018,1,7,4,15.4,53.88,28.41945874,24
2018,1,7,5,14.95,55.38,28.89899774,24
2018,1,7,6,14.64,57.56,29.15842374,24
2018,1,7,7,16.73,53.25,27.04882065,24
2018,1,7,8,19.81,42.31,25.31324179,24
2018,1,7,9,23.64,31.88,24.97074478,24
2018,1,7,10,25.78,27.31,25.63653363,21.57793668
2018,1,7,11,26.98,25.25,26.23525988,24
2018,1,7,12,27.7,24,26.65428436,24
2018,1,7,13,28.01,23.25,26.84052466,19.35468522
2018,1,7,14,27.76,23.31,26.67244695,24
2018,1,7,15,26.98,24.38,26.20643137,24
2018,1,7,16,24.14,41.5,25.37749533,24
2018,1,7,17,20.35,48.62,25.13835189,24
2018,1,7,18,18.9,50.81,25.61280459,24
2018,1,7,19,17.92,53.19,26.08864823,24
2018,1,7,20,17.08,55.69,26.57832984,24
2018,1,7,21,16.37,58,27.04415174,24
2018,1,7,22,15.81,59.62,27.47508452,24
2018,1,7,23,15.37,60.56,27.88583125,23.80727705
2018,1,8,0,15.01,61,28.29080878,24
2018,1,8,1,14.82,60.75,28.57778985,24
2018,1,8,2,14.55,60.94,28.92955529,24
2018,1,8,3,14.2,61.81,29.3269451,23.90304347
2018,1,8,4,13.68,63.81,29.84461161,24
2018,1,8,5,12.99,66.88,30.47228475,24
2018,1,8,6,12.73,69.38,30.3960521,24
2018,1,8,7,15.67,58.75,27.73359088,24
2018,1,8,8,18.7,49.88,25.74975733,20.47771846
2018,1,8,9,22.19,40.56,24.98738782,24
2018,1,8,10,24.52,34.62,25.34117828,24
2018,1,8,11,25.98,31.5,25.88821427,24
2018,1,8,12,26.82,30,26.30869873,20.83088416
2018,1,8,13,27.12,29.38,26.47106071,24
2018,1,8,14,26.84,29.75,26.31136955,24
2018,1,8,15,25.98,31.31,25.8814514,24
2018,1,8,16,23.42,42.75,25.18798305,24
2018,1,8,17,19.65,54.94,25.05945252,24
2018,1,8,18,18.55,57.62,25.3500712,24
2018,1,8,19,17.78,59.62,25.63671838,24
2018,1,8,20,17.12,61.19,25.96340553,24
2018,1,8,21,16.55,62.25,26.34035057,24
2018,1,8,22,16.04,63.06,26.7477248,24
2018,1,8,23,15.47,64.12,27.23582797,23.55090748
2018,1,9,0,14.79,65.81,27.81591024,24
2018,1,9,1,14.01,68.06,28.49885767,24
2018,1,9,2,13.19,70.75,29.21242779,24
2018,1,9,3,12.41,73.31,29.94176258,24
2018,1,9,4,11.76,75.38,30.60626352,24
2018,1,9,5,11.25,76.62,31.29186149,24
2018,1,9,6,11.6,74.94,31.09761151,24
2018,1,9,7,14.51,61.38,28.92954664,24
2018,1,9,8,18.36,49.12,25.9629276,24
2018,1,9,9,22.27,38.19,24.94367308,24
2018,1,9,10,24.45,32.94,25.26194001,21.21632343
2018,1,9,11,25.82,29.81,25.74596639,24
2018,1,9,12,26.74,27.75,26.17792395,24
2018,1,9,13,27.15,26.75,26.39219444,24
2018,1,9,14,26.99,26.69,26.29089723,24
2018,1,9,15,26.25,27.75,25.89899501,24
2018,1,9,16,23.98,38.06,25.25691209,21.03767487
2018,1,9,17,20.29,50.06,25.1111297,23.69831391
2018,1,9,18,19.23,51.69,25.41782787,24
2018,1,9,19,18.56,52.75,25.70669473,22.78479027
2018,1,9,20,18.03,53.31,26.00636915,24
2018,1,9,21,17.6,53.5,26.30363361,24
2018,1,9,22,17.18,53.81,26.62122314,24
2018,1,9,23,16.68,54.5,27.02443574,24
2018,1,10,0,16.13,55.5,27.50684118,24
2018,1,10,1,15.54,56.81,28.06828401,24
2018,1,10,2,14.98,57.88,28.67432008,24
2018,1,10,3,14.51,58.69,29.2381149,24
2018,1,10,4,14.16,59.12,29.70428451,20.87048703
2018,1,10,5,13.94,59.44,30.00572688,24
2018,1,10,6,14.2,60.06,29.54498649,24
2018,1,10,7,17,50.81,26.90356162,24
2018,1,10,8,20.69,43.81,25.11414823,21.84357966
2018,1,10,9,24.07,34.44,25.18424849,24
2018,1,10,10,26.27,29.56,25.97447678,24
2018,1,10,11,27.83,27.69,26.87574879,24
2018,1,10,12,28.95,27.5,27.69998318,24
2018,1,10,13,29.49,27.62,28.14871591,24
2018,1,10,14,29.41,28.19,28.11303455,24
2018,1,10,15,28.73,29.5,27.62653353,24
2018,1,10,16,26.44,40.19,26.48397394,24
2018,1,10,17,22.39,51.56,24.9303672,18
2018,1,10,18,21.06,53.25,24.83858643,24
2018,1,10,19,20.13,54.94,24.90948355,22.62702739
2018,1,10,20,19.3,56.69,25.06243505,22.48676108
2018,1,10,21,18.53,58.12,25.31296711,24
2018,1,10,22,17.87,58.81,25.66292872,24
2018,1,10,23,17.28,59.06,26.08885044,23.99696142
2018,1,11,0,16.74,59,26.57488562,24
2018,1,11,1,16.22,58.88,27.10792589,24
2018,1,11,2,15.76,58.44,27.66143326,24
2018,1,11,3,15.41,57.5,28.16556594,24
2018,1,11,4,15.31,55.88,28.41496675,24
2018,1,11,5,15.41,53.56,28.42133715,24
2018,1,11,6,15.96,52.44,27.84752941,24
2018,1,11,7,18.72,41.44,25.70552017,24
2018,1,11,8,22.26,36.06,24.87982204,24
2018,1,11,9,26.26,30.88,26.01667575,21.62508753
2018,1,11,10,28.31,27.38,27.20546536,24
2018,1,11,11,29.94,24.81,28.38167405,24
2018,1,11,12,31.04,23.75,29.29891199,24
2018,1,11,13,31.48,23.5,29.69542735,24
2018,1,11,14,31.33,23.81,29.57330493,24
2018,1,11,15,30.58,24.62,28.9309608,24
2018,1,11,16,27.93,34.88,27.29149696,24
2018,1,11,17,23.64,44,25.25569773,24
2018,1,11,18,22.19,44.56,25.01669663,24
2018,1,11,19,21.06,45.94,25.05071078,18
2018,1,11,20,19.98,47.88,25.25794051,24
2018,1,11,21,19.02,49.62,25.59422072,24
2018,1,11,22,18.2,50.88,26.00950813,24
2018,1,11,23,17.57,51.19,26.43458709,24
2018,1,12,0,17.14,50.69,26.7894296,24
2018,1,12,1,16.93,49.44,26.99035365,24
2018,1,12,2,16.8,47.94,27.10687837,22.90772496
2018,1,12,3,16.7,46.44,27.17178092,24
2018,1,12,4,16.65,45.19,27.17733011,24
2018,1,12,5,16.53,44.38,27.24400467,24
2018,1,12,6,16.69,45.25,27.14616581,24
2018,1,12,7,19.66,36.56,25.12487219,24
2018,1,12,8,22.8,27.06,24.52240812,24
2018,1,12,9,26.81,21.5,26.01280497,24
2018,1,12,10,28.83,19.56,27.3231397,24
2018,1,12,11,30.12,18.62,28.2971618,23.62509279
2018,1,12,12,30.87,18.25,28.9067537,24
2018,1,12,13,31.07,18.44,29.08276035,24
2018,1,12,14,30.76,19.12,28.84039152,24
2018,1,12,15,29.91,20.38,28.17743723,24
2018,1,12,16,26.98,32.12,26.49165524,24
2018,1,12,17,23.33,39.62,25.12322335,21.64114224
2018,1,12,18,22.1,41.06,24.99070621,23.53879614
2018,1,12,19,21.24,42.31,25.02841134,24
2018,1,12,20,20.63,43.12,25.12108428,24
2018,1,12,21,20.4,42.62,25.16282922,24
2018,1,12,22,20.46,40.94,25.12068637,24
2018,1,12,23,20.4,39.62,25.09699312,24
2018,1,13,0,20.29,38.5,25.07902273,24
2018,1,13,1,20.16,38.5,25.1059332,24
2018,1,13,2,19.8,38.88,25.20924569,23.65942563
2018,1,13,3,19.18,39.94,25.45338529,24
2018,1,13,4,18.55,40.62,25.74891092,24
2018,1,13,5,17.7,42.44,26.298685,24
2018,1,13,6,17.12,45.31,26.80583404,24
2018,1,13,7,20.6,36.44,24.93697033,20.84313734
2018,1,13,8,24.2,26.62,24.9220206,24
2018,1,13,9,27.98,21.12,26.75771789,24
2018,1,13,10,30.03,19.44,28.24634833,24
2018,1,13,11,31.3,18.81,29.29446225,24
2018,1,13,12,32.07,18.69,29.97867733,24
2018,1,13,13,32.32,19,30.2248232,24
2018,1,13,14,32.07,19.62,30.02356937,24
2018,1,13,15,31.24,20.81,29.32424105,24
2018,1,13,16,28.39,30.44,27.40890777,22.33475062
2018,1,13,17,23.92,39.56,25.2720451,24
2018,1,13,18,22.51,41.19,25.02015472,24
2018,1,13,19,21.48,43.25,25.01719633,23.11325371
2018,1,13,20,20.6,45.62,25.12897199,24
2018,1,13,21,19.95,47.12,25.28027652,24
2018,1,13,22,19.4,47.81,25.46759756,22.93191253
2018,1,13,23,18.7,48.06,25.79173192,24
2018,1,14,0,17.98,48.06,26.21747245,24
2018,1,14,1,17.29,48.19,26.70843794,24
2018,1,14,2,16.62,48.69,27.2658392,24
2018,1,14,3,16.06,49.69,27.79608445,24
2018,1,14,4,15.58,51.25,28.29087183,24
2018,1,14,5,15.15,53.88,28.72155788,24
2018,1,14,6,15.46,56.75,28.16855333,24
2018,1,14,7,19.02,48.38,25.6250434,22.64380908
2018,1,14,8,22.9,40.69,25.06221411,22.75003947
2018,1,14,9,26.99,31,26.45266674,24
2018,1,14,10,29.4,25.62,27.97163347,24
2018,1,14,11,30.9,23.69,29.16716724,24
2018,1,14,12,31.81,23,29.97874986,24
2018,1,14,13,32.15,23,30.31184987,24
2018,1,14,14,31.9,23.56,30.10595482,24
2018,1,14,15,31.11,24.75,29.42694586,24
2018,1,14,16,28.64,32.62,27.7295088,24
2018,1,14,17,24.62,42.56,25.57705324,24
2018,1,14,18,23.38,45.38,25.19458107,23.22970455
2018,1,14,19,22.4,48.69,24.99592437,24
2018,1,14,20,21.45,52.19,24.86039086,24
2018,1,14,21,20.62,54.88,24.80688857,23.82954166
2018,1,14,22,20.04,56.31,24.83646237,21.62747855
2018,1,14,23,19.74,56.44,24.91721609,21.38249138
2018,1,15,0,19.59,56.12,24.99462707,24
2018,1,15,1,19.33,56.38,25.07545291,24
2018,1,15,2,18.87,57.69,25.17199256,24
2018,1,15,3,18.28,59.94,25.26534715,24
2018,1,15,4,17.66,62.94,25.28732257,22.19971053
2018,1,15,5,17.15,66.62,25.0658309,21.72027991
2018,1,15,6,17.24,68.94,24.53264644,24
2018,1,15,7,19.99,60.62,24.45938058,24
2018,1,15,8,23.65,48.94,25.26753227,22.52051945
2018,1,15,9,27.22,36.19,26.83335427,23.40888655
2018,1,15,10,29.61,29.38,28.35704019,24
2018,1,15,11,30.99,26.81,29.4574362,24
2018,1,15,12,31.64,25.81,30.02112186,24
2018,1,15,13,31.75,25.5,30.1066331,24
2018,1,15,14,31.5,25.62,29.86626391,24
2018,1,15,15,30.62,26.62,29.09234789,24
2018,1,15,16,28.2,33.06,27.40088672,24
2018,1,15,17,24.32,42.62,25.45994633,21.81250223
2018,1,15,18,23.09,44.94,25.12924,24
2018,1,15,19,22.07,47.56,24.98812513,24
2018,1,15,20,21.1,50.31,24.95450735,24
2018,1,15,21,20.27,52.62,25.0082875,22.39267934
2018,1,15,22,19.56,54.44,25.12643532,24
2018,1,15,23,18.94,55.88,25.29354152,24
2018,1,16,0,18.41,56.88,25.50002762,24
2018,1,16,1,17.93,57.75,25.72991083,19.24370476
2018,1,16,2,17.48,58.56,25.98139803,19.30001713
2018,1,16,3,17.05,59.25,26.2640376,22.93771177
2018,1,16,4,16.68,59.81,26.53842127,24
2018,1,16,5,16.35,60.31,26.80494732,24
2018,1,16,6,16.64,59.62,26.59946856,24
2018,1,16,7,20.12,47.94,25.2150307,24
2018,1,16,8,23.73,38.25,25.1906744,23.55809073
2018,1,16,9,28.13,27.19,27.06694147,22.84619998
2018,1,16,10,29.79,23.94,28.21476139,24
2018,1,16,11,30.86,21.94,29.03954489,24
2018,1,16,12,31.55,20.5,29.58922179,24
2018,1,16,13,31.78,19.88,29.76899348,24
2018,1,16,14,31.55,19.81,29.55681559,24
2018,1,16,15,30.75,20.38,28.87653856,24
2018,1,16,16,28.28,25.94,27.12496346,24
2018,1,16,17,23.67,36.44,25.12964591,24
2018,1,16,18,22.23,38.88,24.95751123,22.26736158
2018,1,16,19,21.14,41,25.02000204,24
2018,1,16,20,20.12,43.25,25.23820998,22.60814031
2018,1,16,21,19.37,44.69,25.49762711,21.75901853
2018,1,16,22,18.87,44.88,25.71652999,24
2018,1,16,23,18.38,44.69,25.96593844,24
2018,1,17,0,17.8,44.62,26.31094383,24
2018,1,17,1,17.23,44.25,26.69037925,23.20466157
2018,1,17,2,16.62,44.06,27.15397052,23.90022125
2018,1,17,3,16.05,43.94,27.63898342,24
2018,1,17,4,15.6,43.94,28.06237149,24
2018,1,17,5,15.21,44.25,28.47943616,24
2018,1,17,6,15.41,45,28.32474015,24
2018,1,17,7,18.99,35.38,25.23149003,24
2018,1,17,8,22.55,28.62,24.56460071,22.66291781
2018,1,17,9,27.57,21.25,26.48601616,21.81896205
2018,1,17,10,29.76,19.44,28.03063009,24
2018,1,17,11,30.87,18.94,28.92794549,24
2018,1,17,12,31.51,18.69,29.4746658,24
2018,1,17,13,31.73,18.88,29.67843764,24
2018,1,17,14,31.4,19.38,29.40438082,24
2018,1,17,15,30.54,20.12,28.68831277,24
2018,1,17,16,28.08,25.75,26.97518171,24
2018,1,17,17,23.48,35.31,25.05007738,19.5216722
2018,1,17,18,22.04,37.38,24.90822729,24
2018,1,17,19,20.88,39.75,25.02278115,24
2018,1,17,20,19.81,42.25,25.31207504,24
2018,1,17,21,18.94,44.06,25.67422637,18.72509058
2018,1,17,22,18.35,44.88,25.98545174,23.58852718
2018,1,17,23,17.85,45.19,26.29066849,24
2018,1,18,0,17.36,45.44,26.63065141,20.20591225
2018,1,18,1,16.87,45.62,27.01048189,24
2018,1,18,2,16.51,45.38,27.30302639,24
2018,1,18,3,16.33,44.69,27.43037175,24
2018,1,18,4,16.19,44.06,27.52068974,24
2018,1,18,5,16,43.69,27.66837117,24
2018,1,18,6,16.11,43.75,27.57320028,24
2018,1,18,7,19.19,35.38,25.17077251,24
2018,1,18,8,23.23,27.62,24.66368988,24
2018,1,18,9,26.87,23.25,26.10328447,24
2018,1,18,10,28.77,21.06,27.31753502,24
2018,1,18,11,29.94,19.69,28.18096863,24
2018,1,18,12,30.68,18.62,28.75764255,24
2018,1,18,13,30.96,18,28.97573639,24
2018,1,18,14,30.64,17.94,28.70569991,22.00579837
2018,1,18,15,29.73,18.38,27.98129327,24
2018,1,18,16,27.26,23.12,26.34060035,24
2018,1,18,17,22.4,33.19,24.78117679,22.17139692
2018,1,18,18,20.83,35.44,24.86143866,24
2018,1,18,19,19.74,37.56,25.16162033,22.6050272
2018,1,18,20,18.92,39.19,25.51629319,21.07814558
2018,1,18,21,18.38,39.88,25.79094732,24
2018,1,18,22,18,39.75,25.97562989,24
2018,1,18,23,17.47,39.81,26.28192923,24
2018,1,19,0,16.8,40.12,26.74800129,24
2018,1,19,1,16.08,40.38,27.32184266,24
2018,1,19,2,15.51,40.19,27.78840044,24
2018,1,19,3,15.21,39.31,27.9453537,24
2018,1,19,4,15.17,38.06,27.79701464,24
2018,1,19,5,15.02,37.5,27.8380059,24
2018,1,19,6,15.32,37.19,27.53120911,24
2018,1,19,7,18.83,29.88,24.68902815,21.32992579
2018,1,19,8,22.73,22.06,24.14448083,24
2018,1,19,9,26.68,16.81,25.79799883,22.84656502
2018,1,19,10,28.47,14.81,26.9815578,24
2018,1,19,11,29.65,13.56,27.85882402,24
2018,1,19,12,30.41,12.75,28.45480675,24
2018,1,19,13,30.69,12.38,28.67951969,24
2018,1,19,14,30.37,12.5,28.42315019,24
2018,1,19,15,29.37,13.12,27.64250182,24
2018,1,19,16,26.73,17.69,25.85364956,24
2018,1,19,17,21.44,27.5,24.32064473,23.62522655
2018,1,19,18,19.89,30,24.54409972,24
2018,1,19,19,18.91,32.06,24.93351156,24
2018,1,19,20,18.2,33.56,25.32289295,22.80132634
2018,1,19,21,17.81,33.94,25.52263457,24
2018,1,19,22,17.48,33.75,25.64360204,24
2018,1,19,23,16.99,33.69,25.87261631,24
2018,1,20,0,16.3,33.88,26.28594114,24
2018,1,20,1,15.44,34.25,26.91655218,24
2018,1,20,2,14.51,34.75,27.74310433,24
2018,1,20,3,13.85,34.88,28.35745758,24
2018,1,20,4,13.73,34.12,28.27451545,24
2018,1,20,5,14.05,32.94,27.68631696,24
2018,1,20,6,14.69,32.62,27.10622207,24
2018,1,20,7,17.88,26.5,24.33914549,23.52298625
2018,1,20,8,21.72,21.62,23.80999577,24
2018,1,20,9,26.35,16.06,25.56854689,24
2018,1,20,10,28.36,14.31,26.89667481,24
2018,1,20,11,29.63,13.62,27.84356492,23.11213171
2018,1,20,12,30.45,13.19,28.48710193,24
2018,1,20,13,30.78,13.12,28.75250572,24
2018,1,20,14,30.53,13.44,28.55182244,24
2018,1,20,15,29.64,14.06,27.85313223,24
2018,1,20,16,27.05,18.75,26.08406416,24
2018,1,20,17,21.76,28.56,24.43919303,24
2018,1,20,18,20.12,31.19,24.63551667,24
2018,1,20,19,19.01,33.69,25.07507229,23.0199333
2018,1,20,20,18.12,35.69,25.58396478,24
2018,1,20,21,17.55,36.62,25.950322,24
2018,1,20,22,17.32,36.44,26.05433818,24
2018,1,20,23,17.37,35.25,25.88872164,24
2018,1,21,0,17.53,34.12,25.66917024,24
2018,1,21,1,17.36,33.94,25.72514637,24
2018,1,21,2,17.45,33.19,25.58051957,21.25915755
2018,1,21,3,17,33.56,25.84813442,24
2018,1,21,4,16.62,33.75,26.07969892,24
2018,1,21,5,16.26,33.69,26.27755277,22.9957357
2018,1,21,6,16.35,33.62,26.21243826,22.1212235
2018,1,21,7,18.95,29,24.55067053,24
2018,1,21,8,22.67,21.44,24.07353847,24
2018,1,21,9,26.47,15.19,25.61888863,22.26614626
2018,1,21,10,28.29,13.62,26.83954561,24
2018,1,21,11,29.51,13.06,27.74976164,24
2018,1,21,12,30.28,12.88,28.35138536,24
2018,1,21,13,30.6,13.06,28.60713588,24
2018,1,21,14,30.37,13.56,28.42420783,24
2018,1,21,15,29.49,14.38,27.73954784,22.41528705
2018,1,21,16,26.83,19.5,25.96642454,23.57668603
2018,1,21,17,21.73,29.12,24.47615113,24
2018,1,21,18,20.17,32.5,24.74098734,24
2018,1,21,19,19.15,35.94,25.22577204,22.02893984
2018,1,21,20,18.32,39.25,25.78174692,24
2018,1,21,21,17.7,41.75,26.26489069,23.10738654
2018,1,21,22,17.26,43.38,26.63391521,24
2018,1,21,23,16.95,44.44,26.90768168,24
2018,1,22,0,16.62,45.69,27.2195504,24
2018,1,22,1,16.1,48.19,27.74983045,24
2018,1,22,2,15.4,51.81,28.48580404,24
2018,1,22,3,14.69,56.56,29.16694091,24
2018,1,22,4,14.06,62.12,29.49697212,24
2018,1,22,5,13.58,68.38,29.12225431,24
2018,1,22,6,13.76,72.25,27.84029809,22.35425182
2018,1,22,7,17.1,62.31,25.8248982,22.24133174
2018,1,22,8,21.28,49.25,24.96840073,23.79880275
2018,1,22,9,24.59,36.12,25.41151485,18.7720037
2018,1,22,10,26.64,29.88,26.19665744,24
2018,1,22,11,28.12,26,27.01284764,23.66717852
2018,1,22,12,29.11,23.56,27.65495065,24
2018,1,22,13,29.6,22.06,27.98505476,24
2018,1,22,14,29.53,21.62,27.91429715,24
2018,1,22,15,28.82,22.06,27.38398722,24
2018,1,22,16,26.72,26.81,26.13287549,24
2018,1,22,17,22.11,37.19,24.90598124,24
2018,1,22,18,20.62,40.75,25.08658048,24
2018,1,22,19,19.71,44.25,25.37050085,24
2018,1,22,20,18.87,47.69,25.70978563,24
2018,1,22,21,18.08,50.75,26.09154616,24
2018,1,22,22,17.3,53.81,26.52174896,24
2018,1,22,23,16.57,57.62,26.88154156,24
2018,1,23,0,15.84,63.25,26.941361,24
2018,1,23,1,15.1,71.31,26.1586365,24
2018,1,23,2,14.42,81.38,23.73435124,23.61257268
2018,1,23,3,13.86,92,19.36478364,18
2018,1,23,4,13.47,100,14.82599244,18
2018,1,23,5,13.43,100,14.86962034,18
2018,1,23,6,14.34,100,14.01408539,18
2018,1,23,7,17.45,83.06,20.48177521,19.51743067
2018,1,23,8,21.48,59.31,24.44862352,21.59526183
2018,1,23,9,25.01,41.56,25.7271034,21.57972865
2018,1,23,10,27.35,32.94,26.77127768,24
2018,1,23,11,28.91,28.25,27.70544666,18
2018,1,23,12,30.02,25.19,28.46951623,24
2018,1,23,13,30.6,23.38,28.88131162,24
2018,1,23,14,30.55,22.69,28.80325514,22.60300657
2018,1,23,15,29.91,22.88,28.26834849,24
2018,1,23,16,28.03,28.5,27.05027242,24
2018,1,23,17,25.08,33.19,25.51709782,24
2018,1,23,18,23.62,35.38,25.08646356,24
2018,1,23,19,22.43,38.12,24.9549384,24
