year,month,day,hour,Temperature,Relative Humidity,Heat_Index_Celsius,Simulated_Comfort_Temperature
2021,7,17,1,20.27,96.56,16.63372909,18
2021,7,17,2,20.3,95.56,16.9920066,18
2021,7,17,3,20.22,95.5,16.93057342,18
2021,7,17,4,20.15,95.69,16.79870299,22.68053252
2021,7,17,5,20.1,95.94,16.66610707,18
2021,7,17,6,20.48,94.25,17.58684185,20.15161483
2021,7,17,7,21.21,90.69,19.32521224,18
2021,7,17,8,22.57,83.69,22.18370242,24
2021,7,17,9,23.94,77.56,24.44557233,22.59319594
2021,7,17,10,25.19,72.69,26.21579934,24
2021,7,17,11,26.07,69.5,27.37573656,24
2021,7,17,12,26.51,67.88,27.93367746,24
2021,7,17,13,26.54,67.88,27.9778295,24
2021,7,17,14,26.26,69.75,27.66426972,24
2021,7,17,15,25.69,73.69,26.94520843,23.81597497
2021,7,17,16,24.86,79.69,25.65169198,24
2021,7,17,17,23.78,88.5,23.32724178,22.37678784
2021,7,17,18,22.95,94.19,21.10662292,18
2021,7,17,19,22.7,94.94,20.52641549,24
2021,7,17,20,22.52,94.75,20.24654813,19.32027412
2021,7,17,21,22.29,95.56,19.69334055,19.79718286
2021,7,17,22,22.02,96.06,19.13679097,20.48175954
2021,7,17,23,21.73,96.19,18.6467613,22.22100234
2021,7,18,0,21.45,96.25,18.21313373,19.12261982
2021,7,18,1,21.26,96.25,17.94380112,18
2021,7,18,2,21.12,96.25,17.7530788,18.06302285
2021,7,18,3,21.09,95.88,17.81722453,24
2021,7,18,4,21.01,95.69,17.7677557,18.36636125
2021,7,18,5,20.89,95.94,17.54486465,18
2021,7,18,6,21.33,94.31,18.55294976,21.20352219
2021,7,18,7,22.17,91.25,20.38281651,19.52864137
2021,7,18,8,23.2,87.06,22.54799911,24
2021,7,18,9,24.14,83,24.3699348,24
2021,7,18,10,24.82,79.62,25.58989165,22.64454953
2021,7,18,11,25.15,77.25,26.14354444,24
2021,7,18,12,25.29,75.5,26.36100438,21.02751895
2021,7,18,13,25.16,74.31,26.17172002,24
2021,7,18,14,24.8,74.25,25.68058581,24
2021,7,18,15,24.26,75.88,24.93508534,24
2021,7,18,16,23.54,80.75,23.69806414,18
2021,7,18,17,22.65,87.38,21.72347827,18
2021,7,18,18,21.89,92.25,19.78849676,18
2021,7,18,19,21.53,94.44,18.7869201,20.14089146
2021,7,18,20,21.25,95.75,18.06592626,18
2021,7,18,21,21.01,96.62,17.50121153,18
2021,7,18,22,20.79,97,17.10307405,18.85889993
2021,7,18,23,20.58,96.94,16.86247985,18
2021,7,19,0,20.37,96.81,16.66104857,18
2021,7,19,1,20.15,97.06,16.33801401,18
2021,7,19,2,19.94,97.31,16.03475663,20.54214728
2021,7,19,3,19.83,97.38,15.90135464,18
2021,7,19,4,19.72,97.5,15.75279198,18
2021,7,19,5,19.72,97.31,15.82249972,18
2021,7,19,6,20.58,94.19,17.70796178,19.91115806
2021,7,19,7,22.15,86.69,21.21598696,19.18380085
2021,7,19,8,23.98,75.56,24.61537094,19.93810668
2021,7,19,9,25.67,65.88,26.73924946,24
2021,7,19,10,27.09,60.31,28.2189314,24
2021,7,19,11,28.17,57.69,29.43785111,24
2021,7,19,12,28.82,56.38,30.22567559,24
2021,7,19,13,28.75,57,30.20334325,24
2021,7,19,14,28.26,58.81,29.69788837,24
2021,7,19,15,27.42,61.62,28.77414304,24
2021,7,19,16,26.15,67.31,27.3963238,24
2021,7,19,17,24.68,75.38,25.49560564,24
2021,7,19,18,23.21,82.62,23.08980111,20.43736236
2021,7,19,19,22.5,86.75,21.62839465,24
2021,7,19,20,21.84,90.94,20.0049787,21.156679
2021,7,19,21,21.16,95.12,18.11815628,18
2021,7,19,22,20.81,97.19,17.07091531,18.44150197
2021,7,19,23,20.72,97.44,16.87878581,18
2021,7,20,0,20.58,97.12,16.80555071,18.74008767
2021,7,20,1,20.4,97.19,16.57077327,18
2021,7,20,2,20.26,97,16.47660424,18
2021,7,20,3,20.12,96.62,16.45642249,18
2021,7,20,4,19.91,96.5,16.29077319,18
2021,7,20,5,19.73,96.19,16.23694256,18
2021,7,20,6,20.15,93.5,17.50970733,18.56234122
2021,7,20,7,21.19,86.25,20.34887814,18
2021,7,20,8,22.98,76.81,23.46569158,24
2021,7,20,9,25.08,68.12,26.08224616,24
2021,7,20,10,26.83,62.38,28.02876063,24
2021,7,20,11,28.1,58.81,29.46327435,24
2021,7,20,12,28.77,57.25,30.26731208,24
2021,7,20,13,28.78,57.31,30.29072072,24
2021,7,20,14,28.13,59.25,29.55699874,24
2021,7,20,15,27.28,62.19,28.62667391,24
2021,7,20,16,26.02,67.19,27.21748311,24
2021,7,20,17,24.62,73.88,25.45780515,23.43047212
2021,7,20,18,23.26,80.75,23.35305472,23.18991217
2021,7,20,19,22.41,85.25,21.76102654,18
2021,7,20,20,21.7,89.06,20.23747451,18
2021,7,20,21,21.12,92.12,18.86666725,21.8949456
2021,7,20,22,20.71,93.56,18.02944579,19.01888575
2021,7,20,23,20.4,93.81,17.64211433,18
2021,7,21,0,20.05,94.62,17.05902312,18
2021,7,21,1,19.83,95.06,16.71950903,18
2021,7,21,2,19.7,95.31,16.52454359,18
2021,7,21,3,19.63,95.5,16.40046171,18
2021,7,21,4,19.66,95.38,16.4673717,19.71230199
2021,7,21,5,19.7,95.25,16.54572396,21.08743342
2021,7,21,6,20.38,92.19,18.11279157,19.0408384
2021,7,21,7,21.65,85.31,20.95457155,18
2021,7,21,8,23.47,75.94,24.02994155,18.80420798
2021,7,21,9,25.37,67.94,26.41837214,24
2021,7,21,10,26.76,62.88,27.969955,24
2021,7,21,11,27.54,60.25,28.81669686,24
2021,7,21,12,27.79,59.31,29.0743493,24
2021,7,21,13,27.73,59.06,28.96589492,24
2021,7,21,14,27.59,59.31,28.79787236,24
2021,7,21,15,27.19,60.69,28.37951325,24
2021,7,21,16,26.06,65.62,27.20897098,24
2021,7,21,17,24.6,73.88,25.43279232,24
2021,7,21,18,23,82.75,22.81416927,21.75156738
2021,7,21,19,22.15,88.06,20.96651665,18
2021,7,21,20,21.59,91.81,19.49590628,18
2021,7,21,21,21.19,94.56,18.30769912,18
2021,7,21,22,21.01,95.56,17.80463367,19.88690328
2021,7,21,23,20.86,95.94,17.50768845,18.76614371
2021,7,22,0,20.69,95.94,17.30269841,18
2021,7,22,1,20.51,95.69,17.17437689,18
2021,7,22,2,20.34,94.62,17.33193278,22.36304264
2021,7,22,3,20.17,94.62,17.16858737,18.68828042
2021,7,22,4,20.07,94.81,17.01431483,21.57046456
2021,7,22,5,20.09,94.88,17.00951505,18.6824577
2021,7,22,6,20.76,92.44,18.39894257,18
2021,7,22,7,22.01,87.12,20.97714223,20.87621091
2021,7,22,8,23.2,80.06,23.3549556,21.92518071
2021,7,22,9,24.24,73.88,25.00055637,24
2021,7,22,10,25.26,69.06,26.29535784,24
2021,7,22,11,26,66.12,27.15179561,24
2021,7,22,12,26.41,64.31,27.5970868,24
2021,7,22,13,26.58,62.5,27.7140824,24
2021,7,22,14,25.79,65.25,26.86514657,24
2021,7,22,15,24.77,70.5,25.70959977,24
2021,7,22,16,23.74,76.44,24.28448131,19.92477697
2021,7,22,17,22.62,82.75,22.37455775,22.1665031
2021,7,22,18,21.69,87.38,20.57759046,18.13140906
2021,7,22,19,21.15,89.88,19.46206406,18
2021,7,22,20,20.82,91,18.85179127,18
2021,7,22,21,20.6,91.56,18.49214207,18
2021,7,22,22,20.43,91.81,18.2685251,22.8053433
2021,7,22,23,20.23,92.19,17.98516249,18.37040566
2021,7,23,0,20.01,92.75,17.63310179,18.46537925
2021,7,23,1,19.81,93.06,17.38027337,18
2021,7,23,2,19.63,93.38,17.1438968,23.59512496
2021,7,23,3,19.49,93.62,16.96599425,18
2021,7,23,4,19.33,94.38,16.58928901,18
2021,7,23,5,19.3,94.75,16.43384035,18
2021,7,23,6,20.21,91.38,18.21440237,18
2021,7,23,7,22.16,82.62,21.91991835,20.41123207
2021,7,23,8,24.31,73.06,25.11435936,24
2021,7,23,9,26.08,65.94,27.24711521,24
2021,7,23,10,27.38,61.31,28.69026391,24
2021,7,23,11,28.1,59.19,29.50609843,24
2021,7,23,12,28.46,58.44,29.95199399,24
2021,7,23,13,28.62,57.94,30.13044629,24
2021,7,23,14,28.48,57.56,29.87179631,24
2021,7,23,15,27.64,60,28.93231354,24
2021,7,23,16,26.69,64.75,27.99699827,24
2021,7,23,17,25.15,73.62,26.15976164,24
2021,7,23,18,23.57,81.44,23.67420145,23.36729559
2021,7,23,19,22.82,85.88,22.17293736,24
2021,7,23,20,22.02,91.31,20.16415328,18.26721382
2021,7,23,21,21.42,94.75,18.55906671,18
2021,7,23,22,21.08,95.69,17.85747342,20.7940126
2021,7,23,23,20.8,96.06,17.39851378,18
2021,7,24,0,20.56,96,17.13379074,18.42262801
2021,7,24,1,20.39,95.25,17.18397911,18
2021,7,24,2,20.15,95.5,16.86162754,18
2021,7,24,3,19.95,95.81,16.56748805,18.30580756
2021,7,24,4,19.81,96,16.37468296,18
2021,7,24,5,19.65,96.56,16.03392932,18.45524359
2021,7,24,6,20.59,92.69,18.15960248,18
2021,7,24,7,22.63,83.06,22.3419296,24
2021,7,24,8,24.69,72.81,25.5707951,21.2500461
2021,7,24,9,26.29,66,27.52477992,24
2021,7,24,10,27.58,61.81,29.02187305,24
2021,7,24,11,28.58,58.81,30.18330202,24
2021,7,24,12,28.94,57.5,30.5653274,24
2021,7,24,13,28.94,56.88,30.47734826,24
2021,7,24,14,28.73,57.5,30.23990319,24
2021,7,24,15,27.99,60.5,29.49053458,24
2021,7,24,16,26.92,65.94,28.40856009,24
2021,7,24,17,25.21,76.94,26.23813993,24
2021,7,24,18,23.62,86.62,23.24704304,22.33493238
2021,7,24,19,22.96,90.19,21.74795946,20.56568376
2021,7,24,20,22.4,93,20.3841238,21.76638937
2021,7,24,21,21.86,95.31,19.05641903,18
2021,7,24,22,21.53,96.25,18.3301525,18
2021,7,24,23,21.28,96.62,17.87077193,18.32436814
2021,7,25,0,21.08,96.69,17.57470078,18
2021,7,25,1,20.89,96.75,17.30628084,18
2021,7,25,2,20.74,96.75,17.11647715,18
2021,7,25,3,20.63,96.75,16.98209679,18
2021,7,25,4,20.51,96.75,16.84014091,24
2021,7,25,5,20.39,96.69,16.72253546,18
2021,7,25,6,20.88,94.38,17.98233075,18
2021,7,25,7,22.09,88.12,20.88243829,24
2021,7,25,8,23.84,79.75,24.16750789,24
2021,7,25,9,25.4,72.81,26.50599489,24
2021,7,25,10,26.33,68.38,27.69883598,24
2021,7,25,11,26.94,65.44,28.40043588,24
2021,7,25,12,27.31,63.5,28.78387172,24
2021,7,25,13,27.32,63.44,28.79322472,24
2021,7,25,14,26.8,65.5,28.20180047,24
2021,7,25,15,25.74,70.31,26.93753463,24
2021,7,25,16,24.61,76.25,25.37648741,24
2021,7,25,17,23.33,84.19,23.07395533,24
2021,7,25,18,22.05,90.12,20.44492303,21.49922314
2021,7,25,19,21.44,92.5,19.14622821,18
2021,7,25,20,20.94,94.56,18.00153854,18
2021,7,25,21,20.59,96.25,17.09049781,18
2021,7,25,22,20.47,96.75,16.79389842,18
2021,7,25,23,20.37,96.88,16.63815607,18
2021,7,26,0,20.29,96.44,16.69474579,18
2021,7,26,1,20.15,96.38,16.5682073,21.91822159
2021,7,26,2,20.01,96.19,16.49374748,18
2021,7,26,3,19.85,95.94,16.43141714,18
2021,7,26,4,19.68,95.81,16.33031949,18
2021,7,26,5,19.51,96,16.12364689,18
2021,7,26,6,20.22,93.62,17.53352634,18
2021,7,26,7,21.82,86.5,20.88930293,18.83532261
2021,7,26,8,23.49,78.69,23.82063497,24
2021,7,26,9,25.02,72.44,25.99204543,18
2021,7,26,10,26.17,68.25,27.46484428,24
2021,7,26,11,26.98,65.19,28.43998946,24
2021,7,26,12,27.46,63.12,28.97068722,24
2021,7,26,13,27.37,63,28.82698291,24
2021,7,26,14,27.21,63.19,28.61207405,24
2021,7,26,15,26.66,65.12,27.97913388,24
2021,7,26,16,25.76,70.19,26.96212617,24
2021,7,26,17,24.23,79.25,24.72693277,19.72318909
2021,7,26,18,22.74,85.56,22.11530003,22.51647554
2021,7,26,19,22.12,87.56,21.02272184,19.85857576
2021,7,26,20,21.58,90.25,19.8398076,20.51240255
2021,7,26,21,21.05,92.94,18.57293212,18
2021,7,26,22,20.52,95.31,17.30336914,18
2021,7,26,23,20.22,96.25,16.68368121,18
2021,7,27,0,19.98,96.56,16.3371135,18
2021,7,27,1,19.82,96.56,16.18554936,18
2021,7,27,2,19.69,96.56,16.06873176,18
2021,7,27,3,19.57,96.62,15.94378272,18
2021,7,27,4,19.44,96.69,15.8110961,18
2021,7,27,5,19.3,96.62,15.72930731,18
2021,7,27,6,19.9,93.31,17.36564454,18
2021,7,27,7,21.47,84.5,20.95622004,18
2021,7,27,8,23.56,75.25,24.17670152,24
2021,7,27,9,25.48,68.31,26.55680764,24
2021,7,27,10,26.91,63.25,28.19678711,24
2021,7,27,11,27.9,59.69,29.2702345,24
2021,7,27,12,28.38,57.94,29.77086137,24
2021,7,27,13,28.56,57.31,29.95896891,24
2021,7,27,14,28.22,58.5,29.60255204,24
2021,7,27,15,27.41,61.31,28.73218831,24
2021,7,27,16,26.26,66.06,27.48765517,24
2021,7,27,17,24.64,74.75,25.45979409,18.97782386
2021,7,27,18,23.12,83.06,22.92542864,22.77263362
2021,7,27,19,22.5,85.75,21.78816812,23.63274261
2021,7,27,20,21.79,89.44,20.26141434,24
2021,7,27,21,21.21,92.69,18.82239152,20.29710366
2021,7,27,22,20.62,95.81,17.26101567,18
2021,7,27,23,20.37,96.81,16.66104857,21.00877015
2021,7,28,0,20.23,97,16.44397494,18
2021,7,28,1,20.1,97.06,16.28548703,18
2021,7,28,2,20.05,96.69,16.36148123,18
2021,7,28,3,19.87,97.25,15.98691116,18
2021,7,28,4,19.79,97.25,15.90999134,18
2021,7,28,5,19.8,96.81,16.07783564,18
2021,7,28,6,20.71,93,18.19005324,19.60461175
2021,7,28,7,22.51,82.88,22.23618216,24
2021,7,28,8,24.51,70.44,25.42098125,24
2021,7,28,9,26.19,61.44,27.19234357,24
2021,7,28,10,27.45,56.19,28.34277971,24
2021,7,28,11,28.49,52.69,29.31083828,24
2021,7,28,12,29.25,50.75,30.08877613,24
2021,7,28,13,29.53,50.56,30.45275663,24
2021,7,28,14,29.28,52.5,30.36917334,24
2021,7,28,15,28.38,56.56,29.60585608,24
2021,7,28,16,27.08,62,28.33493726,24
2021,7,28,17,25.23,70.31,26.26404457,22.0956507
2021,7,28,18,23.37,79.25,23.63078591,23.50294228
2021,7,28,19,22.3,84.38,21.77798759,20.42646999
2021,7,28,20,21.52,88.06,20.25781461,23.69046393
2021,7,28,21,20.85,91.5,18.74673403,18.83947207
2021,7,28,22,20.27,94.62,17.26351863,20.1838639
2021,7,28,23,19.94,96.19,16.427087,18
2021,7,29,0,19.73,96.69,16.05715898,18
2021,7,29,1,19.55,96.81,15.8565294,18.93415653
2021,7,29,2,19.41,96.62,15.81373026,18
2021,7,29,3,19.33,96.06,15.96478744,18
2021,7,29,4,19.2,96.06,15.87275167,21.82501444
2021,7,29,5,19.14,96.06,15.83217855,18
2021,7,29,6,19.99,92.31,17.75795602,18
2021,7,29,7,21.76,83.12,21.46857843,24
2021,7,29,8,23.77,74.12,24.47238537,22.07799164
2021,7,29,9,25.74,65.5,26.81266959,24
2021,7,29,10,27.28,59.5,28.40164546,24
2021,7,29,11,28.4,56.12,29.5823582,24
2021,7,29,12,28.93,54.75,30.16969215,24
2021,7,29,13,28.87,54.88,30.0996229,24
2021,7,29,14,28.52,56.38,29.78439967,24
2021,7,29,15,27.73,59.81,29.04010251,24
2021,7,29,16,26.37,66.19,27.64223229,24
2021,7,29,17,24.68,75.25,25.49901274,24
2021,7,29,18,23.08,83.12,22.86797018,23.55799306
2021,7,29,19,22.29,87.06,21.31637001,20.68725553
2021,7,29,20,21.65,90.19,19.93489131,18
2021,7,29,21,21.13,92.5,18.77937194,18
2021,7,29,22,20.65,94.5,17.69004535,19.93839442
2021,7,29,23,20.34,95.44,17.0717601,18
2021,7,30,0,20.19,94.81,17.12587976,18
2021,7,30,1,19.97,94.81,16.92497819,18
2021,7,30,2,19.73,95.25,16.57019012,18
2021,7,30,3,19.48,96.19,16.02981915,18
2021,7,30,4,19.3,96.56,15.75232074,18
2021,7,30,5,19.2,96.75,15.60544643,18
2021,7,30,6,20.03,92.88,17.60735544,18
2021,7,30,7,21.69,84.19,21.20801571,21.14903671
2021,7,30,8,23.19,76.81,23.66892979,24
2021,7,30,9,24.47,71.38,25.35112537,24
2021,7,30,10,25.66,66.94,26.75198137,23.93273251
2021,7,30,11,26.65,63.75,27.87983466,24
2021,7,30,12,27.19,62.12,28.49517691,24
2021,7,30,13,27.35,61.69,28.6817347,24
2021,7,30,14,27.17,62.25,28.47807278,24
2021,7,30,15,26.77,63.88,28.04952273,24
2021,7,30,16,26.01,67.81,27.2273548,24
2021,7,30,17,24.62,76.31,25.38825659,19.81425273
2021,7,30,18,22.8,85.12,22.25445463,24
2021,7,30,19,22.21,87.75,21.09659993,19.0908448
2021,7,30,20,21.68,90.56,19.88896042,20.63668139
2021,7,30,21,21.16,93.62,18.52076217,18
2021,7,30,22,20.71,96,17.30815817,18
2021,7,30,23,20.5,96.62,16.86996349,18
2021,7,31,0,20.32,96.81,16.60551534,18
2021,7,31,1,20.17,96.31,16.61214808,20.73049898
2021,7,31,2,19.91,96.69,16.22410523,18
2021,7,31,3,19.73,96.62,16.08243421,18
2021,7,31,4,19.56,96.69,15.90948688,19.69786739
2021,7,31,5,19.5,96.31,16.00116155,18
2021,7,31,6,20.33,92.12,18.09041991,19.0270862
2021,7,31,7,21.85,83.88,21.41130247,19.98802742
2021,7,31,8,23.57,74.75,24.22404455,18.41915535
2021,7,31,9,25.15,67.75,26.16115932,22.55756445
2021,7,31,10,26.58,62.88,27.7362717,24
2021,7,31,11,27.71,59.44,28.97548478,24
2021,7,31,12,28.33,57.75,29.67482344,24
2021,7,31,13,28.6,57.06,29.98652293,24
2021,7,31,14,28.3,58.25,29.69040303,24
2021,7,31,15,27.6,60.5,28.92418603,24
2021,7,31,16,26.58,64.19,27.81349083,24
2021,7,31,17,24.94,72.25,25.89138417,24
2021,7,31,18,23.12,82.25,23.01973757,23.82009334
2021,7,31,19,22.33,86.31,21.49275825,20.7064832
2021,7,31,20,21.63,90,19.95345076,24
2021,7,31,21,21.17,92.25,18.8892586,18
2021,7,31,22,20.62,94.88,17.54365622,18
2021,7,31,23,20.21,96.69,16.52654908,18
2021,8,1,0,20.1,96.62,16.43600078,19.06209304
2021,8,1,1,19.98,96.44,16.37868385,18
2021,8,1,2,19.86,96.31,16.31076221,19.4004039
2021,8,1,3,19.78,96.12,16.30571901,18
2021,8,1,4,19.64,96.56,16.02531265,19.40027705
2021,8,1,5,19.58,96.56,15.97431757,18
2021,8,1,6,20.35,92.75,17.91832708,18
2021,8,1,7,22.1,83.25,21.75844999,24
2021,8,1,8,23.98,73.75,24.71662552,21.08324708
2021,8,1,9,25.65,65.69,26.71123623,24
2021,8,1,10,27.03,59.94,28.11471379,24
2021,8,1,11,27.94,56.5,28.99493449,24
2021,8,1,12,28.5,54.62,29.54512231,24
2021,8,1,13,28.51,54.5,29.54473806,24
2021,8,1,14,28.13,55.81,29.17680098,24
2021,8,1,15,27.29,58.62,28.34293655,24
2021,8,1,16,26.06,64.12,27.15041613,24
2021,8,1,17,24.51,72.5,25.36369211,24
2021,8,1,18,23.26,79.25,23.50556973,24
2021,8,1,19,22.51,84,22.069825,20.91571721
2021,8,1,20,21.87,88,20.64833141,24
2021,8,1,21,21.33,91.06,19.3660281,18
2021,8,1,22,20.82,93.56,18.1473145,18.80725505
2021,8,1,23,20.37,95.31,17.14422275,18.40489954
2021,8,2,0,20.05,96,16.59715586,18.99225917
2021,8,2,1,19.77,96.44,16.18288764,20.72910385
2021,8,2,2,19.55,96.62,15.9270559,18
2021,8,2,3,19.39,95.88,16.07652793,18
2021,8,2,4,19.23,95.62,16.0613669,18
2021,8,2,5,19.1,95.44,16.04606308,18
2021,8,2,6,19.85,91.25,17.99570381,18
2021,8,2,7,21.67,81.44,21.69730092,23.06449088
2021,8,2,8,23.89,70.62,24.79000422,24
2021,8,2,9,25.8,62.38,26.79325462,24
2021,8,2,10,27.23,56.88,28.13209491,24
2021,8,2,11,28.23,53.5,29.06354731,24
2021,8,2,12,28.85,51.75,29.67496355,24
2021,8,2,13,28.9,51.56,29.71846488,24
2021,8,2,14,28.5,52.44,29.29590341,24
2021,8,2,15,27.73,54.31,28.52041324,24
2021,8,2,16,26.44,59.06,27.36029745,24
2021,8,2,17,24.69,67.69,25.66650191,22.93433821
2021,8,2,18,22.86,75.94,23.44845902,18
2021,8,2,19,22,79.62,22.25649223,23.05866276
2021,8,2,20,21.22,83.88,20.8857676,22.78273447
2021,8,2,21,20.56,88.69,19.24699305,18
2021,8,2,22,20,93.38,17.42221687,18
2021,8,2,23,19.72,95.62,16.43137429,18
2021,8,3,0,19.61,96,16.20398545,18
2021,8,3,1,19.48,96.12,16.05577838,18.60661639
2021,8,3,2,19.34,96.38,15.85092227,18
2021,8,3,3,19.19,96.56,15.67230883,20.27831246
2021,8,3,4,19.03,96.56,15.56317938,18
2021,8,3,5,18.92,96.38,15.56557114,18
2021,8,3,6,19.66,92.25,17.54630363,22.03317987
2021,8,3,7,21.62,80.88,21.75934796,24
2021,8,3,8,23.91,69.38,24.86874188,24
2021,8,3,9,25.87,62.31,26.86747664,24
2021,8,3,10,27.14,58.88,28.17418982,24
2021,8,3,11,27.86,57.44,28.98251141,24
2021,8,3,12,28.35,56.56,29.56336982,24
2021,8,3,13,28.73,55.94,30.03403981,24
2021,8,3,14,28.59,56.44,29.8932709,24
2021,8,3,15,27.99,58.38,29.25890655,24
2021,8,3,16,26.8,63.19,28.04372754,24
2021,8,3,17,25.14,72.88,26.14816542,23.71115878
2021,8,3,18,23.39,81.94,23.39210037,22.65147671
2021,8,3,19,22.67,84.88,22.12702026,23.33885362
2021,8,3,20,22.07,87.75,20.92813501,18
2021,8,3,21,21.53,90.75,19.66807131,19.45102579
2021,8,3,22,21.01,94.12,18.20687909,18
2021,8,3,23,20.64,96.19,17.16746929,22.03868604
2021,8,4,0,20.44,96.69,16.77890877,19.76751824
2021,8,4,1,20.26,96.94,16.49664442,18
2021,8,4,2,20.11,97.06,16.29592498,18
2021,8,4,3,20,97.06,16.18296234,19.959097
2021,8,4,4,19.91,97.12,16.07231843,18
2021,8,4,5,19.9,96.94,16.12631266,18
2021,8,4,6,20.73,93.12,18.17646056,20.79047593
2021,8,4,7,22.44,83.56,22.05895117,23.41710409
2021,8,4,8,24.51,72.75,25.35628006,24
2021,8,4,9,26.3,65.06,27.49232721,24
2021,8,4,10,27.62,60,28.90438211,24
2021,8,4,11,28.28,57.12,29.52915446,24
2021,8,4,12,28.55,55.69,29.74286418,24
2021,8,4,13,28.47,55.69,29.62989648,24
2021,8,4,14,27.92,57.69,29.08931341,23.42789444
2021,8,4,15,27.19,60.94,28.39954175,24
2021,8,4,16,26.2,65.62,27.38851992,24
2021,8,4,17,24.83,72.88,25.74370983,24
2021,8,4,18,23.32,80.25,23.47527595,24
2021,8,4,19,22.48,84.5,21.95956033,23.93667371
2021,8,4,20,21.8,87.94,20.5819477,18
2021,8,4,21,21.06,91.25,19.02623134,18.18578631
2021,8,4,22,20.36,94.25,17.46738911,18
2021,8,4,23,19.94,95.56,16.64404266,19.54176942
2021,8,5,0,19.65,95.81,16.30546788,18
2021,8,5,1,19.37,95.88,16.06178788,18
2021,8,5,2,19.12,95.94,15.86553352,18
2021,8,5,3,18.94,96.06,15.70562387,19.19183811
2021,8,5,4,18.8,96.25,15.54784998,18
2021,8,5,5,18.76,96.31,15.50108774,18
2021,8,5,6,19.76,92.5,17.53010836,18
2021,8,5,7,21.98,84.12,21.49218044,24
2021,8,5,8,24.49,73.31,25.31537464,23.69303399
2021,8,5,9,26.45,65.31,27.70358872,24
2021,8,5,10,27.9,60.12,29.31608074,24
2021,8,5,11,28.9,56.75,30.39759867,24
2021,8,5,12,29.48,54.88,31.02214715,24
2021,8,5,13,29.58,54.5,31.11975491,24
2021,8,5,14,29.11,55.88,30.59680556,24
2021,8,5,15,28.29,58.94,29.75808666,24
2021,8,5,16,27.25,63.5,28.69618945,24
2021,8,5,17,25.55,72.38,26.71340561,24
2021,8,5,18,23.91,80,24.2422013,22.33974191
2021,8,5,19,23.02,84.62,22.60542231,24
2021,8,5,20,22.22,89.31,20.82289475,18.91380798
2021,8,5,21,21.56,92.88,19.2062849,19.95736358
2021,8,5,22,21.08,95,18.04941026,18
2021,8,5,23,20.76,95.88,17.40390368,18
2021,8,6,0,20.55,95.38,17.31455027,19.04090938
2021,8,6,1,20.3,95.06,17.15261687,23.69035439
2021,8,6,2,20.08,95.06,16.94077915,18
2021,8,6,3,19.88,95.38,16.65230935,18
2021,8,6,4,19.73,95.69,16.41497319,19.32221459
2021,8,6,5,19.62,95.81,16.28091636,18
2021,8,6,6,20.37,92.94,17.8788977,20.84511621
2021,8,6,7,22.28,83.5,21.89842241,24
2021,8,6,8,24.53,72.62,25.38360512,24
2021,8,6,9,26.44,64.75,27.65979271,24
2021,8,6,10,27.94,59.44,29.30121196,24
2021,8,6,11,28.97,56.31,30.44329914,24
2021,8,6,12,29.39,55.12,30.9181323,24
2021,8,6,13,29.23,55.88,30.78298249,24
2021,8,6,14,28.8,57.38,30.33093754,24
2021,8,6,15,28.05,60.38,29.56692571,24
2021,8,6,16,26.86,67.19,28.41135179,24
2021,8,6,17,25.24,77.88,26.28323752,22.5530479
2021,8,6,18,24.01,84.19,24.08192472,24
2021,8,6,19,23.51,86.44,23.09257514,23.95464004
2021,8,6,20,22.98,89.12,21.9363329,19.28737266
2021,8,6,21,22.3,92.56,20.3148691,18
2021,8,6,22,21.72,94.88,18.94862521,18
2021,8,6,23,21.26,96.5,17.87547177,19.28220831
2021,8,7,0,21.01,96.88,17.4258386,18
2021,8,7,1,20.82,96.88,17.17760187,18
2021,8,7,2,20.62,97.06,16.87297784,18
2021,8,7,3,20.5,97.12,16.71003753,18
2021,8,7,4,20.48,96.81,16.78618268,21.60704659
2021,8,7,5,20.41,97.06,16.62474491,18
2021,8,7,6,21.32,93.94,18.63551017,18
2021,8,7,7,23.12,85.94,22.57345629,19.77142125
2021,8,7,8,25.1,74.69,26.08502874,24
2021,8,7,9,26.62,67.31,28.06052216,24
2021,8,7,10,27.91,62.44,29.5855647,24
2021,8,7,11,28.89,58.12,30.57491421,24
2021,8,7,12,29.34,55.44,30.88876086,24
2021,8,7,13,28.82,57.38,30.36172901,24
2021,8,7,14,28.09,60.81,29.67703107,24
2021,8,7,15,27.31,64.75,28.89577578,24
2021,8,7,16,26.19,70.56,27.59736709,24
2021,8,7,17,24.78,80.56,25.50078434,24
2021,8,7,18,23.62,87.75,23.13026408,22.08814091
2021,8,7,19,23.17,88.69,22.2913597,24
2021,8,7,20,22.68,90.62,21.24362314,20.51469989
2021,8,7,21,22.16,92.69,20.07946326,19.83889469
2021,8,7,22,21.79,93.69,19.32794573,18
2021,8,7,23,21.35,95.44,18.28478707,20.12659864
2021,8,8,0,20.97,96.75,17.41060339,18
2021,8,8,1,20.69,97.44,16.84074367,20.26032917
2021,8,8,2,20.45,97.81,16.42625345,20.32318925
2021,8,8,3,20.23,98.31,15.99846061,18
2021,8,8,4,20.01,98.88,15.54768033,18
2021,8,8,5,19.94,98.94,15.44860986,18
2021,8,8,6,21.15,93.88,18.43967558,19.46575205
2021,8,8,7,22.78,86,22.10325643,22.80351959
2021,8,8,8,24.77,75.56,25.61296337,20.93790314
