year,month,day,hour,Temperature,Relative Humidity,Heat_Index_Celsius,Simulated_Comfort_Temperature
2021,9,10,2,25.36,94.25,26.45420271,24
2021,9,10,3,25.26,94.75,26.18698377,23.64074399
2021,9,10,4,25.22,94.69,26.08344221,24
2021,9,10,5,25.25,94.44,26.1653479,18
2021,9,10,6,25.52,94,26.87640505,24
2021,9,10,7,26.33,92.56,29.04660681,24
2021,9,10,8,27.14,89.44,31.07384377,24
2021,9,10,9,27.77,85.94,32.39657578,24
2021,9,10,10,28.24,84.06,33.41324758,24
2021,9,10,11,28.54,83.25,34.11565433,24
2021,9,10,12,28.65,82.88,34.35731208,24
2021,9,10,13,28.6,83.06,34.25002095,24
2021,9,10,14,28.42,83.56,33.83254367,24
2021,9,10,15,28.06,84.75,33.02408994,24
2021,9,10,16,27.62,87.12,32.14551768,24
2021,9,10,17,26.98,90.56,30.73628751,24
2021,9,10,18,26.16,93.62,28.62378142,24
2021,9,10,19,25.95,93.75,28.03956625,24
2021,9,10,20,25.83,94.12,27.71809625,24
2021,9,10,21,25.72,94.5,27.42283144,24
2021,9,10,22,25.64,94.62,27.20498191,24
2021,9,10,23,25.53,94.94,26.90738876,24
2021,9,11,0,25.44,95.25,26.66309301,24
2021,9,11,1,25.42,95.31,26.60866323,24
2021,9,11,2,25.39,95.44,26.52672622,24
2021,9,11,3,25.39,95.44,26.52672622,23.25356049
2021,9,11,4,25.45,94.81,26.69076037,24
2021,9,11,5,25.46,94.69,26.71768525,22.68933838
2021,9,11,6,25.72,94.31,27.41942071,24
2021,9,11,7,26.55,92.94,29.70334649,24
2021,9,11,8,27.26,90.19,31.51143802,24
2021,9,11,9,27.8,87.06,32.65418083,24
2021,9,11,10,28.18,85.5,33.49800562,24
2021,9,11,11,28.48,84.75,34.23632054,24
2021,9,11,12,28.68,84.56,34.79217195,24
2021,9,11,13,28.65,84.56,34.7024349,24
2021,9,11,14,28.39,85.25,34.06772879,24
2021,9,11,15,28.08,86.44,33.37055607,24
2021,9,11,16,27.62,88.88,32.40057589,24
2021,9,11,17,27.07,92,31.15778007,24
2021,9,11,18,26.4,94.44,29.36826962,24
2021,9,11,19,26.21,94.81,28.82852577,24
2021,9,11,20,26.09,95.19,28.49504728,24
2021,9,11,21,26.01,95.62,28.27853301,24
2021,9,11,22,25.94,95.94,28.08489662,24
2021,9,11,23,25.92,95.75,28.02030098,24
2021,9,12,0,25.87,96.06,27.88400515,24
2021,9,12,1,25.82,96.31,27.74482149,24
2021,9,12,2,25.77,96.38,27.60088009,24
2021,9,12,3,25.72,96.06,27.45046527,24
2021,9,12,4,25.72,95.38,27.43850087,24
2021,9,12,5,25.66,95.44,27.27089987,24
2021,9,12,6,25.9,95.06,27.9411317,24
2021,9,12,7,26.59,93.94,29.89949484,24
2021,9,12,8,27.18,92.06,31.49886978,24
2021,9,12,9,27.56,89.5,32.31138933,24
2021,9,12,10,27.84,87.81,32.88974949,24
2021,9,12,11,28.1,87.06,33.53833035,24
2021,9,12,12,28.23,86.75,33.87269531,24
2021,9,12,13,28.23,86.75,33.87269531,24
2021,9,12,14,28.1,87.25,33.57185585,24
2021,9,12,15,27.92,88.06,33.16935708,24
2021,9,12,16,27.52,90.5,32.33314557,24
2021,9,12,17,27.08,93.31,31.33691228,24
2021,9,12,18,26.43,95.88,29.55655701,24
2021,9,12,19,26.17,96.31,28.7861611,24
2021,9,12,20,25.99,96.56,28.25473061,24
2021,9,12,21,25.88,96.69,27.93142728,24
2021,9,12,22,25.83,96.81,27.78666679,24
2021,9,12,23,25.8,96.88,27.69974781,23.46282067
2021,9,13,0,25.78,96.88,27.64079039,20.88442635
2021,9,13,1,25.76,96.75,27.57934188,21.56966107
2021,9,13,2,25.68,96.69,27.3452852,24
2021,9,13,3,25.6,96.44,27.11241129,24
2021,9,13,4,25.58,96.12,27.0530617,24
2021,9,13,5,25.59,95.88,27.07932747,24
2021,9,13,6,25.87,95.44,27.8664497,24
2021,9,13,7,26.57,94.25,29.86379252,24
2021,9,13,8,27.16,93,31.54994713,24
2021,9,13,9,27.57,90.75,32.52274739,24
2021,9,13,10,27.69,89.5,32.70354306,24
2021,9,13,11,27.76,89,32.83840873,24
2021,9,13,12,27.8,88.44,32.87068657,24
2021,9,13,13,27.61,88.12,32.26059681,24
2021,9,13,14,27.32,89.12,31.55336523,24
2021,9,13,15,27.01,90.75,30.84326993,24
2021,9,13,16,26.73,92.62,30.20516573,24
2021,9,13,17,26.35,94.12,29.19995526,24
2021,9,13,18,25.99,94.94,28.19487547,24
2021,9,13,19,25.88,94.94,27.88063082,24
2021,9,13,20,25.83,94.88,27.73758091,23.39600615
2021,9,13,21,25.8,94.75,27.6501444,24
2021,9,13,22,25.78,94.81,27.59556045,24
2021,9,13,23,25.76,94.94,27.54238314,24
2021,9,14,0,25.73,95.19,27.46318496,24
2021,9,14,1,25.72,94.88,27.42962354,23.61915272
2021,9,14,2,25.62,94.88,27.15313349,24
2021,9,14,3,25.54,94.81,26.93395597,24
2021,9,14,4,25.5,94.62,26.82506313,24
2021,9,14,5,25.45,94.5,26.69105008,21.64141736
2021,9,14,6,25.6,94.12,27.09097081,24
2021,9,14,7,26.24,92.44,28.78776303,24
2021,9,14,8,26.83,91.12,30.35944623,24
2021,9,14,9,27.24,88.81,31.28552438,24
2021,9,14,10,27.53,86.69,31.83137053,24
2021,9,14,11,27.88,84.94,32.55043912,24
2021,9,14,12,28.06,84.44,32.97201582,24
2021,9,14,13,28.02,84.31,32.83871265,24
2021,9,14,14,27.89,84.56,32.51861788,24
2021,9,14,15,27.57,86.06,31.85597545,24
2021,9,14,16,27.15,88.56,31.00201784,23.82286547
2021,9,14,17,26.58,92,29.7177753,23.36502263
2021,9,14,18,25.84,94.5,27.75577614,24
2021,9,14,19,25.62,94.75,27.15172598,24
2021,9,14,20,25.53,94.44,26.9050882,24
2021,9,14,21,25.39,94.44,26.53199149,24
2021,9,14,22,25.25,94.5,26.16447279,22.10842529
2021,9,14,23,25.12,94.5,25.82926371,24
2021,9,15,0,24.98,94.62,25.4705287,24
2021,9,15,1,24.88,94.62,25.2202649,21.93495177
2021,9,15,2,24.82,94.38,25.08219676,24
2021,9,15,3,24.76,94.25,24.9419578,24
2021,9,15,4,24.72,94.44,24.83579669,24
2021,9,15,5,24.67,94.69,24.70166276,24
2021,9,15,6,25.04,94.19,25.63466683,20.57914215
2021,9,15,7,26.09,91.56,28.33579961,24
2021,9,15,8,26.83,89,30.16152069,24
2021,9,15,9,27.4,85.81,31.35887591,24
2021,9,15,10,27.83,83.5,32.19285382,24
2021,9,15,11,28.13,82.12,32.77537524,24
2021,9,15,12,28.23,81.75,32.97997358,24
2021,9,15,13,28.23,81.81,32.99033048,24
2021,9,15,14,28.06,82.06,32.5793354,24
2021,9,15,15,27.73,83,31.85523208,24
2021,9,15,16,27.23,85.25,30.84062332,24
2021,9,15,17,26.48,89.81,29.28008607,24
2021,9,15,18,25.44,93.94,26.66517951,24
2021,9,15,19,25.14,94.56,25.87914285,23.86245742
2021,9,15,20,24.92,95,25.30576256,24
2021,9,15,21,24.76,95.38,24.88746939,24
2021,9,15,22,24.68,95.62,24.67560537,22.64280236
2021,9,15,23,24.64,95.75,24.56888679,22.56246773
2021,9,16,0,24.56,96,24.3554884,24
2021,9,16,1,24.54,96.06,24.30219495,21.79039226
2021,9,16,2,24.6,95.94,24.45833436,24
2021,9,16,3,24.59,96.06,24.42615521,19.90367038
2021,9,16,4,24.55,95.94,24.33461546,22.47475868
2021,9,16,5,24.51,95.88,24.24024335,24
2021,9,16,6,24.99,94.62,25.49573647,24
2021,9,16,7,26.11,92.19,28.41768763,24
2021,9,16,8,27.03,88.12,30.62160427,24
2021,9,16,9,27.81,84.5,32.28968594,24
2021,9,16,10,28.36,82.44,33.45583152,24
2021,9,16,11,28.65,81.38,34.05593732,24
2021,9,16,12,28.74,80.81,34.1905646,24
2021,9,16,13,28.62,80.62,33.82406993,24
2021,9,16,14,28.27,81.25,33.00001884,24
2021,9,16,15,27.88,82.25,32.13621383,24
2021,9,16,16,27.28,84.94,30.93492887,24
2021,9,16,17,26.49,89.88,29.31178784,24
2021,9,16,18,25.61,94.19,27.118603,24
2021,9,16,19,25.27,94.88,26.21145229,24
2021,9,16,20,25.08,95.38,25.70380408,21.24163269
2021,9,16,21,24.9,95.62,25.23093693,22.82660031
2021,9,16,22,24.68,95.81,24.6651817,24
2021,9,16,23,24.51,96,24.2322334,24
2021,9,17,0,24.38,96.12,23.90658866,23.93025178
2021,9,17,1,24.3,96.25,23.70336595,24
2021,9,17,2,24.3,96.12,23.71394397,20.48715378
2021,9,17,3,24.26,96.12,23.61842414,24
2021,9,17,4,24.19,96.12,23.45255179,19.76421316
2021,9,17,5,24.13,96.06,23.31723554,24
2021,9,17,6,24.68,95.38,24.68869964,24
2021,9,17,7,25.9,91.5,27.83198852,24
2021,9,17,8,26.64,87.75,29.54889857,24
2021,9,17,9,27.22,84.94,30.77930648,24
2021,9,17,10,27.66,83.56,31.75109714,24
2021,9,17,11,28.04,81.81,32.48624871,24
2021,9,17,12,28.15,81,32.64185875,24
2021,9,17,13,28.05,81.25,32.42261987,24
2021,9,17,14,27.89,81.44,32.03994073,24
2021,9,17,15,27.69,81.69,31.56842264,24
2021,9,17,16,27.33,83.06,30.8412385,24
2021,9,17,17,26.57,87.5,29.34976716,24
2021,9,17,18,25.42,93.19,26.6145358,24
2021,9,17,19,25.06,93.94,25.69171269,24
2021,9,17,20,24.84,94.38,25.13126733,24
2021,9,17,21,24.69,94.75,24.74699262,20.88536842
2021,9,17,22,24.56,95.06,24.41445014,19.2644751
2021,9,17,23,24.4,95.38,24.0097444,24
2021,9,18,0,24.26,95.69,23.6543472,24
2021,9,18,1,24.16,95.94,23.39825071,24
2021,9,18,2,24.08,96.12,23.19520558,24
2021,9,18,3,24.01,96.38,23.00730229,18
2021,9,18,4,23.96,96.56,22.87311432,18
2021,9,18,5,23.94,96.69,22.81314001,22.7891603
2021,9,18,6,24.42,95.81,24.02630711,21.39914244
2021,9,18,7,25.47,92.94,26.74293711,24
2021,9,18,8,26.45,89.19,29.1582096,24
2021,9,18,9,27.33,85.75,31.16361701,24
2021,9,18,10,27.99,83.44,32.61463808,24
2021,9,18,11,28.39,81.94,33.44673659,24
2021,9,18,12,28.54,81.12,33.70282047,24
2021,9,18,13,28.48,80.94,33.50618992,24
2021,9,18,14,28.27,80.94,32.9462283,24
2021,9,18,15,27.92,81.88,32.18396994,24
2021,9,18,16,27.37,84.44,31.10896374,24
2021,9,18,17,26.51,89.69,29.35200002,24
2021,9,18,18,25.54,94.62,26.93295177,24
2021,9,18,19,25.26,95.38,26.17793777,24
2021,9,18,20,25.12,95.88,25.79597182,24
2021,9,18,21,25.01,96.25,25.49419599,21.84652659
2021,9,18,22,24.97,96.38,25.38418485,24
2021,9,18,23,24.94,96.38,25.30523165,24
2021,9,19,0,24.86,96.56,25.0883402,24
2021,9,19,1,24.71,96.94,24.67964164,24
2021,9,19,2,24.48,97.44,24.0578099,24
2021,9,19,3,24.34,97.69,23.68447761,19.09741258
2021,9,19,4,24.24,97.75,23.42933676,22.17961299
2021,9,19,5,24.18,97.75,23.28081138,22.85162195
2021,9,19,6,24.83,96.5,25.01285574,21.69157662
2021,9,19,7,26.12,92.56,28.46187007,24
2021,9,19,8,27.24,87.81,31.1661438,24
2021,9,19,9,28.09,84.38,33.0460605,24
2021,9,19,10,28.7,81.94,34.30859634,24
2021,9,19,11,29.16,80.38,35.27724353,24
2021,9,19,12,29.37,79.31,35.62490824,24
2021,9,19,13,29.28,79.31,35.37014039,24
2021,9,19,14,29.02,79.88,34.77086218,24
2021,9,19,15,28.58,81.06,33.80045975,24
2021,9,19,16,27.9,84.12,32.47723303,24
2021,9,19,17,26.96,89.75,30.59565438,24
2021,9,19,18,26.01,94.88,28.25013956,24
2021,9,19,19,25.75,95.94,27.53421163,24
2021,9,19,20,25.6,96.5,27.11293715,22.84076381
2021,9,19,21,25.45,96.94,26.68730444,24
2021,9,19,22,25.25,97.31,26.12033769,24
2021,9,19,23,25.11,97.5,25.72700043,24
2021,9,20,0,24.97,97.69,25.33646992,23.60383264
2021,9,20,1,24.87,97.62,25.06835501,23.24543542
2021,9,20,2,24.79,97.56,24.8572116,24
2021,9,20,3,24.71,97.38,24.65552983,24
2021,9,20,4,24.68,97.25,24.58453286,21.70634051
2021,9,20,5,24.65,97.06,24.51789313,23.20518298
2021,9,20,6,25.17,96.5,25.9156368,19.50346761
2021,9,20,7,26.37,92.56,29.15960245,24
2021,9,20,8,27.24,88.31,31.22566439,24
2021,9,20,9,28,85.19,32.92772578,24
2021,9,20,10,28.55,82.81,34.05773716,24
2021,9,20,11,28.85,81.38,34.61647422,24
2021,9,20,12,28.94,81,34.78991414,24
2021,9,20,13,28.8,81.25,34.4481654,24
2021,9,20,14,28.52,81.94,33.80477167,24
2021,9,20,15,28.15,82.94,32.96762082,24
2021,9,20,16,27.61,85.19,31.84489433,24
2021,9,20,17,26.8,90.12,30.18142939,24
2021,9,20,18,25.94,94.75,28.04519946,24
2021,9,20,19,25.69,95.62,27.35787405,24
2021,9,20,20,25.53,95.94,26.91163213,23.75808859
2021,9,20,21,25.37,96.31,26.46624856,23.60609076
2021,9,20,22,25.23,96.5,26.07897752,24
2021,9,20,23,25.14,96.62,25.8315416,23.2875269
2021,9,21,0,25.06,96.69,25.61368459,24
2021,9,21,1,24.98,96.75,25.39754058,24
2021,9,21,2,24.87,96.81,25.10372362,24
2021,9,21,3,24.82,96.69,24.9780744,24
2021,9,21,4,24.8,96.69,24.92598078,24
2021,9,21,5,24.8,96.62,24.9293314,24
2021,9,21,6,25.29,95.88,26.25165629,24
2021,9,21,7,26.33,93.44,29.09991878,24
2021,9,21,8,27.07,90.06,30.94232256,24
2021,9,21,9,27.71,87.06,32.39430963,24
2021,9,21,10,28.15,85,33.32307846,24
2021,9,21,11,28.4,83.75,33.81138819,24
2021,9,21,12,28.58,82.38,34.05807859,24
2021,9,21,13,28.59,81.5,33.91342715,24
2021,9,21,14,28.42,81.62,33.46975827,24
2021,9,21,15,27.94,83.75,32.52814747,24
2021,9,21,16,27.3,87.12,31.24914067,24
2021,9,21,17,26.48,91.81,29.41998303,24
2021,9,21,18,25.7,95.06,27.37701119,24
2021,9,21,19,25.46,95.62,26.71720342,24
2021,9,21,20,25.29,95.81,26.25255638,24
2021,9,21,21,25.13,95.88,25.82250987,21.74466479
2021,9,21,22,25.01,95.94,25.50430946,24
2021,9,21,23,24.9,96,25.21576745,19.37278846
2021,9,22,0,24.8,96.06,24.95591182,22.55851255
2021,9,22,1,24.71,96.12,24.7238687,24
2021,9,22,2,24.63,96.19,24.51827314,24
2021,9,22,3,24.57,96.25,24.36450022,18.88835876
2021,9,22,4,24.55,96.25,24.31469037,24
2021,9,22,5,24.55,96.31,24.31081673,24
2021,9,22,6,25,95.94,25.47813021,24
2021,9,22,7,26.13,93.44,28.53040162,24
2021,9,22,8,26.86,91.06,30.44016374,24
2021,9,22,9,27.48,88,31.8679342,24
2021,9,22,10,27.96,85.62,32.88467118,24
2021,9,22,11,28.19,84.06,33.27206886,24
2021,9,22,12,28.3,83.44,33.47080094,24
2021,9,22,13,28.25,83.56,33.35216333,24
2021,9,22,14,28.05,84.12,32.89068502,24
2021,9,22,15,27.72,85.12,32.13542837,24
2021,9,22,16,27.24,87.62,31.14361496,24
2021,9,22,17,26.58,91.69,29.69375849,24
2021,9,22,18,25.73,95.19,27.46318496,24
2021,9,22,19,25.47,95.62,26.74469252,23.30042563
2021,9,22,20,25.3,95.75,26.28033918,24
2021,9,22,21,25.12,96.06,25.79149979,24
2021,9,22,22,25,96.25,25.46780132,24
2021,9,22,23,24.91,96.31,25.22936943,24
2021,9,23,0,24.81,96.44,24.96377516,20.05322795
2021,9,23,1,24.73,96.56,24.75156047,23.18013887
2021,9,23,2,24.65,96.56,24.54713143,24
2021,9,23,3,24.56,96.56,24.319717,24
2021,9,23,4,24.45,96.5,24.04976636,24
2021,9,23,5,24.36,96.5,23.82876281,20.06106011
2021,9,23,6,24.94,95.88,25.32399226,24
2021,9,23,7,26.39,91.06,29.11989973,24
2021,9,23,8,27.3,86.62,31.18842952,24
2021,9,23,9,28.13,83.44,32.99778653,24
2021,9,23,10,28.72,81.44,34.26302236,24
2021,9,23,11,29.05,80.25,34.93617195,24
2021,9,23,12,29.12,79.94,35.06395887,24
2021,9,23,13,29.08,80,34.96497441,24
2021,9,23,14,28.86,80.38,34.43376265,24
2021,9,23,15,28.48,81.06,33.52859685,24
2021,9,23,16,27.9,83,32.30338891,24
2021,9,23,17,26.98,87.75,30.44767268,24
2021,9,23,18,25.91,93,27.90520569,24
2021,9,23,19,25.55,93.62,26.95375378,24
2021,9,23,20,25.26,93.88,26.19897311,24
2021,9,23,21,25.02,93.94,25.59199521,24
2021,9,23,22,24.89,93.81,25.27651815,24
2021,9,23,23,24.8,93.94,25.05292139,24
2021,9,24,0,24.6,94.25,24.55867483,24
2021,9,24,1,24.42,94.5,24.11998967,21.22961635
2021,9,24,2,24.31,94.44,23.87072062,24
2021,9,24,3,24.21,94.38,23.64877279,24
2021,9,24,4,24.08,94.44,23.3535686,24
2021,9,24,5,23.94,94.69,23.02184423,18.14391708
2021,9,24,6,24.46,94.81,24.1922276,23.27579639
2021,9,24,7,26.15,89.38,28.39315219,21.76684468
2021,9,24,8,26.87,84.31,29.83574626,24
2021,9,24,9,27.65,81.44,31.434116,24
2021,9,24,10,28.27,79.56,32.70962175,24
2021,9,24,11,28.87,77.75,33.91934899,24
2021,9,24,12,29.15,76.56,34.40041549,24
2021,9,24,13,29.16,76.62,34.43948493,24
2021,9,24,14,29.03,76.94,34.16886245,24
2021,9,24,15,28.75,77.44,33.54859852,24
2021,9,24,16,28.2,79.31,32.49055461,24
2021,9,24,17,27.21,84.88,30.74670423,24
2021,9,24,18,25.91,92,27.8738043,24
2021,9,24,19,25.46,92.94,26.71729509,24
2021,9,24,20,25.19,93.12,26.03408676,23.78790723
2021,9,24,21,24.93,93.25,25.39393814,24
2021,9,24,22,24.71,93.5,24.85899835,23.9052389
2021,9,24,23,24.5,93.81,24.35171706,19.71957005
2021,9,25,0,24.26,94.5,23.75196289,24
2021,9,25,1,24.04,95.12,23.20023771,22.57903969
2021,9,25,2,24.02,94.75,23.19153309,24
2021,9,25,3,24.25,93.25,23.82974146,23.44845393
2021,9,25,4,24.36,92.62,24.11768013,24
2021,9,25,5,24.4,92.5,24.21354972,24
2021,9,25,6,24.67,93.12,24.78484135,24
2021,9,25,7,26.03,87.94,28.03321792,24
2021,9,25,8,27.16,82.81,30.39407695,24
2021,9,25,9,28.11,79.69,32.32608934,24
2021,9,25,10,28.82,77.5,33.73981752,24
2021,9,25,11,29.26,75.94,34.55159167,24
2021,9,25,12,29.45,75.12,34.86114244,24
2021,9,25,13,29.43,75.06,34.79554206,24
2021,9,25,14,29.24,75.5,34.40359741,24
2021,9,25,15,28.88,76.5,33.69441576,24
2021,9,25,16,28.22,79.62,32.59249607,24
2021,9,25,17,27.2,84.88,30.7209405,24
2021,9,25,18,25.97,91.94,28.03091824,24
2021,9,25,19,25.66,93.06,27.23801196,24
2021,9,25,20,25.55,93.38,26.9521854,24
2021,9,25,21,25.44,93.12,26.66598364,24
2021,9,25,22,25.34,92.75,26.41350982,22.32075657
2021,9,25,23,25.26,92.56,26.21605009,24
2021,9,26,0,25.06,93.06,25.71510266,24
2021,9,26,1,24.84,93.56,25.16553027,24
2021,9,26,2,24.55,94.38,24.43262673,23.36296297
2021,9,26,3,24.35,95.06,23.91565452,18
2021,9,26,4,24.27,95.12,23.72459682,24
2021,9,26,5,24.28,94.69,23.78234595,21.43319505
2021,9,26,6,24.64,94.44,24.64314319,22.36091616
2021,9,26,7,25.87,90.38,27.72160947,24
2021,9,26,8,26.76,84,29.54321083,24
2021,9,26,9,27.62,80.12,31.18503076,24
2021,9,26,10,28.41,77.62,32.72791493,24
2021,9,26,11,28.86,76.31,33.60636736,24
2021,9,26,12,29.05,75.81,33.98484914,24
2021,9,26,13,29.02,75.88,33.92331704,24
2021,9,26,14,28.76,76.81,33.45227836,24
2021,9,26,15,28.26,78.56,32.5162079,24
2021,9,26,16,27.52,82.38,31.23318265,24
2021,9,26,17,26.59,87.69,29.41520696,24
2021,9,26,18,25.75,93,27.47531673,24
2021,9,26,19,25.51,93.94,26.84966368,24
2021,9,26,20,25.32,94.44,26.34786305,24
2021,9,26,21,25.13,94.88,25.84611906,24
2021,9,26,22,24.94,95.12,25.35197226,22.10097655
2021,9,26,23,24.77,95.44,24.90956567,24
2021,9,27,0,24.59,95.75,24.4451465,24
2021,9,27,1,24.42,95.94,24.01685215,20.72131594
2021,9,27,2,24.26,96.06,23.62345738,20.88764686
2021,9,27,3,24.12,96.12,23.28831789,24
2021,9,27,4,24.05,96.06,23.13159857,23.86593892
2021,9,27,5,24.01,96.19,23.02649493,24
2021,9,27,6,24.37,95.94,23.89613773,24
2021,9,27,7,25.51,91.81,26.84089738,23.20448273
2021,9,27,8,26.32,87,28.69223368,24
2021,9,27,9,26.97,83.81,30.03297329,24
2021,9,27,10,27.51,81.56,31.10358318,24
2021,9,27,11,27.86,80.56,31.83353731,24
2021,9,27,12,28.05,80.06,32.2338876,24
2021,9,27,13,28.13,80.06,32.4362717,24
2021,9,27,14,28.05,80.44,32.29381462,24
2021,9,27,15,27.71,81.38,31.57568155,24
2021,9,27,16,27.14,83.75,30.44540698,24
2021,9,27,17,26.31,88.31,28.7427743,24
2021,9,27,18,25.47,93.38,26.74349249,24
2021,9,27,19,25.26,94.31,26.19312024,24
2021,9,27,20,25.14,94.88,25.87199941,24
2021,9,27,21,24.99,95.19,25.47707117,23.54206394
2021,9,27,22,24.88,94.81,25.21266523,24
2021,9,27,23,24.92,93.69,25.35406153,24
2021,9,28,0,24.72,94.06,24.85485074,24
2021,9,28,1,24.4,95.31,24.01486641,21.63207195
2021,9,28,2,24.17,96.19,23.39915697,24
2021,9,28,3,24.13,96.5,23.27632365,22.39422363
2021,9,28,4,24.09,96.62,23.1705109,23.20960571
2021,9,28,5,24.04,96.69,23.04604689,23.26226748
2021,9,28,6,24.12,96.5,23.2527072,24
2021,9,28,7,24.65,95.12,24.62932986,24
2021,9,28,8,25.07,93.25,25.73466674,23.59756281
2021,9,28,9,25.52,91.31,26.86322819,24
2021,9,28,10,25.88,90,27.73561845,24
2021,9,28,11,26.09,89.44,28.24357804,24
2021,9,28,12,26.13,89.25,28.33632531,24
2021,9,28,13,26.02,89.69,28.07688733,24
2021,9,28,14,25.88,90.31,27.74478883,24
2021,9,28,15,25.64,91.94,27.17074136,24
2021,9,28,16,25.33,93.94,26.37852008,24
2021,9,28,17,24.99,95.06,25.48135863,24
2021,9,28,18,24.71,95.69,24.74669231,20.62300617
2021,9,28,19,24.64,95.94,24.55791037,22.50015929
2021,9,28,20,24.62,96.06,24.5009324,24
2021,9,28,21,24.58,96.12,24.39756297,24
2021,9,28,22,24.51,96.06,24.22821984,24
2021,9,28,23,24.44,95.94,24.0653716,22.64978027
2021,9,29,0,24.37,95.69,23.91513653,23.79258078
2021,9,29,1,24.3,95.44,23.76877325,24
2021,9,29,2,24.27,95.38,23.70336619,20.19962017
2021,9,29,3,24.27,95.38,23.70336619,22.97581554
2021,9,29,4,24.28,95.44,23.72185718,24
2021,9,29,5,24.3,95.44,23.76877325,21.3851962
2021,9,29,6,24.45,95.19,24.14232489,24
2021,9,29,7,25.08,93.94,25.74176805,21.30606373
2021,9,29,8,25.89,92.69,27.84171343,24
2021,9,29,9,26.7,89.81,29.87685484,24
2021,9,29,10,27.14,87.5,30.85502668,24
2021,9,29,11,27.39,86.56,31.42673543,24
2021,9,29,12,27.66,85.5,32.02546435,24
2021,9,29,13,27.9,84.62,32.55567408,24
2021,9,29,14,27.84,84.44,32.36260187,24
2021,9,29,15,27.65,84.75,31.89156559,24
2021,9,29,16,27.25,86.81,31.07526731,24
2021,9,29,17,26.44,91.44,29.28263338,24
2021,9,29,18,25.38,95.06,26.50196934,24
2021,9,29,19,25.08,95.94,25.68849892,24
2021,9,29,20,24.95,96.5,25.32705529,24
2021,9,29,21,24.98,96.44,25.40846681,24
2021,9,29,22,24.95,96.62,25.32257874,24
2021,9,29,23,24.86,96.94,25.07169375,24
2021,9,30,0,24.83,96.88,24.99544275,24
2021,9,30,1,24.9,96.81,25.18287173,24
2021,9,30,2,25.01,96.69,25.47966926,24
2021,9,30,3,25.08,96.75,25.66582467,24
2021,9,30,4,25.07,96.94,25.63330044,24
2021,9,30,5,25.01,97.06,25.46729728,22.10021849
2021,9,30,6,25.25,96.69,26.13060619,24
2021,9,30,7,26.3,94.81,29.09431907,24
2021,9,30,8,27.4,90.56,31.9769316,24
2021,9,30,9,28.4,86,34.2424405,24
2021,9,30,10,29.15,82.88,35.8304067,24
2021,9,30,11,29.58,81.06,36.67687122,24
2021,9,30,12,29.77,80.12,37.00127411,24
2021,9,30,13,29.76,79.38,36.77377824,24
2021,9,30,14,29.58,79.44,36.26115069,24
2021,9,30,15,29.18,80.31,35.31826272,24
2021,9,30,16,28.54,82.94,34.05480201,24
2021,9,30,17,27.51,88.38,32.00640254,24
2021,9,30,18,26.24,94.25,28.88618339,24
2021,9,30,19,25.86,95.06,27.82724795,24
2021,9,30,20,25.55,95.62,26.96580364,24
2021,9,30,21,25.31,96.31,26.30089702,24
2021,9,30,22,25.06,97,25.60441979,24
2021,9,30,23,24.82,97.56,24.93712887,21.89999361
2021,10,1,0,24.62,97.94,24.38657117,24
2021,10,1,1,24.44,98.06,23.91006595,24
2021,10,1,2,24.28,98,23.50757355,18.04398082
2021,10,1,3,24.13,97.94,23.13970914,18.38098689
2021,10,1,4,24.03,97.69,22.92100571,23.12346913
2021,10,1,5,23.94,97.44,22.73258605,23.88727447
2021,10,1,6,24.41,96.5,23.95120702,20.85076237
2021,10,1,7,26.03,90.38,28.12938992,24
2021,10,1,8,27.22,84.25,30.70129804,24
2021,10,1,9,28.47,78.88,33.10186458,24
2021,10,1,10,29.56,74.5,35.00316942,24
2021,10,1,11,30.12,72.88,36.06653184,24
2021,10,1,12,30.23,73.25,36.45780484,24
2021,10,1,13,30.04,74.31,36.22728212,24
2021,10,1,14,29.67,76.19,35.70139851,24
2021,10,1,15,28.98,79.44,34.56519824,24
2021,10,1,16,28.23,83.44,33.2749992,24
2021,10,1,17,27.33,87.81,31.41760298,24
2021,10,1,18,26.3,93.12,28.99491509,24
2021,10,1,19,25.98,94.12,28.13644643,24
2021,10,1,20,25.77,94.62,27.56355151,22.0929081
2021,10,1,21,25.58,95.19,27.04592371,24
2021,10,1,22,25.44,95.56,26.66245494,23.85037906
2021,10,1,23,25.3,96.12,26.27581669,22.56220879
2021,10,2,0,25.18,96.5,25.94277637,22.1855306
2021,10,2,1,25.08,96.94,25.66041418,24
2021,10,2,2,25.01,97.19,25.46291646,24
2021,10,2,3,25,97.25,25.43379186,24
2021,10,2,4,24.98,97.25,25.37969974,23.44963511
2021,10,2,5,24.95,97.38,25.29385649,24
2021,10,2,6,25.03,97.25,25.51518341,24
2021,10,2,7,25.7,95.44,27.3832081,23.91181726
2021,10,2,8,26.64,91.5,29.8491547,24
2021,10,2,9,27.81,85.31,32.41280992,24
2021,10,2,10,28.8,81.56,34.51285985,24
2021,10,2,11,29.67,78.19,36.20292532,24
2021,10,2,12,30.4,75.56,37.57876243,24
2021,10,2,13,30.84,73.44,38.20581016,24
2021,10,2,14,31.15,71.31,38.4160978,24
2021,10,2,15,31.07,71.75,38.33064208,24
2021,10,2,16,30.69,75.5,38.4071926,24
2021,10,2,17,29.25,82.25,35.98094242,24
2021,10,2,18,27.65,89.88,32.63932126,24
